trade_id,slow_period,entry_time,exit_time,entry_bar,exit_bar,entry_price,exit_price,bars_held,gross_pnl,net_pnl,gross_pnl_pct,net_pnl_pct,ATR_at_entry,MFE_R,MAE_R,realized_R,giveback_R,giveback_ratio,exit_reason,peak_price,peak_bar,peak_time,time_from_peak_to_exit,first_6_bar_MFE_R,first_6_bar_MAE_R,mae_before_mfe_first6,entry_ER30,entry_regime_context,entry_rvol,proximate_cause,is_winner
57,144,2021-03-26 04:00,2021-04-07 12:00,7081,7155,52407.19,56320.47,74,4164.390998664245,3865.4658394818302,7.467067018857532,6.931071672130074,1515.2542990966724,5.142905718628039,0.15499048584782962,2.4032011340742483,2.7397045845537904,0.5327153042355703,ATR_trail,60200.0,7122,2021-04-02 00:00,33,2.0774136736497515,0.15499048584782962,False,0.2547464348201398,Transition,0.7684758606499035,Winner,True
58,144,2021-04-08 20:00,2021-04-17 12:00,7163,7215,57734.94,60886.91,52,3255.7325811830624,2942.0602528136096,5.45938040292413,4.9333984557773825,1050.899780758498,6.774252055568744,0.2720525831622594,2.717114826057995,4.057137229510749,0.5989055612679185,ATR_trail,64854.0,7195,2021-04-14 04:00,20,1.1037779446131255,0.2720525831622594,False,0.06367220447189957,Chop,0.5122530279705383,Winner,True
59,144,2021-04-19 20:00,2021-04-20 04:00,7229,7231,55930.94,54764.12,2,-1305.481897220322,-1611.0786434172526,-2.086179849650305,-2.574528079826599,1845.6161491729292,0.3625130828530199,0.9177964772139018,-0.7821548650009876,1.1446679478540076,3.157590724299764,EMA_cross_down,56600.0,7229,2021-04-19 20:00,2,0.3625130828530199,0.9177964772139018,False,0.22400241467766735,Chop,1.119892072897527,Other_loss,False
60,144,2021-05-03 04:00,2021-05-04 16:00,7309,7318,57925.8,53799.33,9,-4343.08448313562,-4625.495786792242,-7.123716892990695,-7.586940250132878,1163.4600834234955,0.9073280768634243,3.7816510103668857,-3.786793279607782,4.694121356471206,5.173565633170403,ATR_trail,58981.44,7310,2021-05-03 08:00,8,0.9073280768634243,2.8757325220431675,False,0.1819037576609658,Chop,0.6638388889833735,Other_loss,False
61,144,2021-05-05 20:00,2021-05-12 20:00,7325,7367,57136.04,54432.39,42,-2666.031694980651,-2933.7375472724975,-4.731952021876207,-5.207104380869332,1493.7582550939126,1.5825586181288598,2.501100822211099,-1.9966892667063307,3.5792478848351905,2.2616842395810393,ATR_trail,59500.0,7343,2021-05-08 20:00,24,0.8193829194423757,1.2960865611271766,False,0.006067173694892912,Chop,0.8072722076529135,Other_loss,False
62,144,2021-07-26 04:00,2021-08-02 20:00,7813,7859,38283.98,39177.85,46,1246.975860987534,974.385869001441,2.334840839432051,1.8244426307565842,910.554390860512,4.73889318783266,2.0877171304434627,0.7689990098650442,3.9698941779676153,0.8377260302385614,ATR_trail,42599.0,7848,2021-08-01 00:00,11,2.4886157518372003,2.0877171304434627,False,0.6831198435415566,Trend,0.8568196983025304,Winner,True
63,144,2021-08-04 08:00,2021-08-18 00:00,7868,7950,37828.84,44695.95,82,9871.969091402045,9551.501896925101,18.15310752325474,17.563815216405597,897.4460144013628,11.493905855585846,0.5528354820662358,7.421948415964673,4.071957439621173,0.3542709928881373,ATR_trail,48144.0,7928,2021-08-14 08:00,22,2.385458251132834,0.356879405402051,False,0.14884282523401232,Chop,0.7446764191958261,Winner,True
64,144,2021-08-18 16:00,2021-08-25 00:00,7954,7992,45820.0,47674.01,38,2586.9227838242136,2255.1515714452944,4.046289829768668,3.527355715904501,990.9765710972375,4.722614173227295,1.9095305128200906,1.635028538773619,3.087585634453676,0.6537873985042719,ATR_trail,50500.0,7982,2021-08-23 08:00,10,0.18163900666258825,1.9095305128200906,True,0.03859526596352367,Chop,0.6154437323253866,Winner,True
65,144,2021-08-27 04:00,2021-09-07 16:00,8005,8074,46822.23,46656.07,69,-234.88538195323758,-563.8303769040793,-0.35487416981208053,-0.8518573410349672,927.1712257317762,6.5767463773342305,4.2917423336335805,-0.43126419252755993,7.00801056986179,1.0655740951200197,ATR_trail,52920.0,8070,2021-09-07 00:00,4,2.671318879687179,0.2694971468757467,False,0.1571903415694832,Chop,0.5282479726741064,Exit_lag,False
66,144,2021-09-10 16:00,2021-09-11 00:00,8092,8094,45420.86,44850.91,2,-823.4696321141812,-1146.6669231893782,-1.2548199219477474,-1.747314585678672,1153.401231842483,0.3555917825272543,1.1171914546524226,-0.6898114923364751,1.0454032748637294,2.93989716925926,EMA_cross_down,45831.0,8093,2021-09-10 20:00,1,0.3555917825272543,1.1171914546524226,True,0.2733249752421478,Transition,0.9390081539599459,False_breakout,False
67,144,2021-09-18 04:00,2021-09-20 04:00,8137,8149,47924.57,45542.76,12,-3204.494285524895,-3510.097104896355,-4.969914179720336,-5.4438796950334485,829.6314205899456,1.1072748418168221,3.404608275312748,-3.152578675407624,4.259853517224446,3.847151002035644,ATR_trail,48843.2,8137,2021-09-18 04:00,12,1.1072748418168221,0.40106966990641296,False,0.3244810607027008,Transition,0.3876100519929213,Other_loss,False
68,144,2021-10-03 00:00,2021-10-22 00:00,8226,8340,47634.9,62193.15,114,18633.059540386555,18236.047959314285,30.562150859978708,29.910968062672104,945.4827383941123,20.481706554359015,0.7867938459283815,15.107287838232368,5.374418716126646,0.26240092356868755,ATR_trail,67000.0,8331,2021-10-20 12:00,9,1.6850439836754627,0.5784346744699989,False,0.3388152471954997,Transition,0.8145418544492772,Winner,True
69,144,2021-10-25 00:00,2021-10-27 08:00,8358,8372,60852.22,59949.93,14,-1174.3993252407213,-1563.5734454336296,-1.482756093368498,-1.9741139183392153,1206.0041393824436,2.370149410485189,0.8579323786814032,-0.9985831189739329,3.368732529459122,1.4213165273701098,ATR_trail,63710.63,8362,2021-10-25 16:00,10,2.370149410485189,0.16767769976606514,False,0.1904054454079082,Chop,0.6801644719576112,Exit_lag,False
70,144,2021-10-28 16:00,2021-11-06 08:00,8380,8432,61138.62,60790.88,52,-441.5967518877564,-826.6273764593096,-0.5687730603013419,-1.0646894041402177,1203.3027899109106,2.602320900653639,2.7579259583082196,-0.5423105102650913,3.14463141091873,1.2083949408886798,ATR_trail,64270.0,8409,2021-11-02 12:00,23,1.1762126805214044,2.7579259583082196,True,0.018160116554662088,Chop,0.5605200395091081,Exit_lag,False
71,144,2021-11-06 20:00,2021-11-12 08:00,8435,8468,61175.4,64488.12,33,4159.547478248281,3755.6913332095196,5.415117841485295,4.889356655243504,999.4355812455333,7.829018845065226,0.07643314029784631,3.000254599964406,4.82876424510082,0.6167777010965402,ATR_trail,69000.0,8457,2021-11-10 12:00,11,1.3247877350433468,0.07643314029784631,False,0.019662705149971836,Chop,0.4069838778329998,Winner,True
72,144,2021-11-15 04:00,2021-11-16 04:00,8485,8491,65712.65,60907.41,6,-5891.6331577868195,-6264.09035368433,-7.312503756886979,-7.77478553366061,1059.385449094768,0.6505375362564213,4.993885846290056,-4.834680478551504,5.485218014807925,8.431824005687853,ATR_trail,66401.82,8486,2021-11-15 08:00,5,0.6505375362564213,4.993885846290056,False,0.04910205452966443,Chop,0.5208347431106872,Other_loss,False
73,144,2021-11-18 00:00,2021-11-18 08:00,8502,8504,60344.87,59734.2,2,-751.9440003075248,-1118.7932101890337,-1.011966717303403,-1.5056726189627168,1451.2563273661738,0.4348852701613433,0.5821645591260387,-0.6276407949607985,1.0625260651221418,2.443233050243211,EMA_cross_down,60976.0,8502,2021-11-18 00:00,2,0.4348852701613433,0.5821645591260387,False,0.2284018473572132,Chop,0.5860800537110653,Other_loss,False
74,144,2022-02-07 00:00,2022-02-12 16:00,8988,9022,42380.87,42123.93,34,-443.7029744646184,-806.5095300601204,-0.6062640998167335,-1.1019934559273636,743.0567345814197,4.629700317483696,0.9891842248278082,-0.630102626367751,5.259802943851447,1.136100089240813,ATR_trail,45821.0,9010,2022-02-10 16:00,12,2.8525816419577055,0.9891842248278082,False,0.34156511296922265,Transition,0.6311644919156743,Exit_lag,False
75,144,2022-02-15 00:00,2022-02-17 16:00,9036,9052,42535.94,41925.44,16,-1038.837597972821,-1394.6534096602552,-1.435256867486645,-1.926851596327106,785.183987313165,2.821580719674533,1.064642190247053,-1.0464470280546965,3.8680277477292293,1.3708726178761965,ATR_trail,44751.4,9041,2022-02-15 20:00,11,2.821580719674533,0.13870634368472612,False,0.18725494393912484,Chop,0.44053607415829765,Exit_lag,False
76,144,2022-03-02 00:00,2022-03-04 16:00,9126,9142,44421.2,40694.32,16,-5955.569075941318,-6279.90665876277,-8.389867900912174,-8.8467762904338,1167.9953393259498,0.8380170425721635,3.314362540379693,-3.3730175689515813,4.211034611523745,5.024998774008971,ATR_trail,45400.0,9129,2022-03-02 12:00,13,0.8380170425721635,0.9307485769826547,False,0.42039955269524476,Transition,0.8474655208004269,Other_loss,False
77,144,2022-03-18 20:00,2022-03-31 20:00,9227,9305,42042.72,45581.97,78,5447.040584081365,5097.153360355863,8.41822317870966,7.877483910985417,796.2798192505321,7.719798808647112,1.9776716198612194,4.169625042268433,3.5501737663786788,0.45987905311755706,ATR_trail,48189.84,9286,2022-03-28 16:00,19,0.35452361490926604,0.6824610983001967,False,0.27441998007802837,Transition,0.5934865148615169,Winner,True
78,144,2022-04-01 20:00,2022-04-06 16:00,9311,9340,46361.68,44168.35,29,-3302.2944770457557,-3633.9663306925813,-4.730911390613979,-5.206068939787956,781.8468188246952,1.3844527776261266,3.3971360323402875,-3.094794295687385,4.479247073313512,3.235391734338474,ATR_trail,47444.11,9323,2022-04-03 20:00,17,1.0888577909413757,0.9486257181616785,False,0.13966357118096717,Chop,0.592837133571887,Other_loss,False
79,144,2022-04-07 12:00,2022-04-10 00:00,9345,9360,43766.74,42753.97,15,-1531.1514403853819,-1853.5324047851705,-2.3140174479524767,-2.801229331005073,751.3043352829831,0.2713680600860796,2.20895837021212,-1.6359173204252209,1.9072853805113006,7.02840776437101,EMA_cross_down,43970.62,9350,2022-04-08 08:00,10,0.2713680600860796,0.9874560350041958,False,0.32488080721078366,Transition,0.3630863170190251,Other_loss,False
80,144,2022-07-19 04:00,2022-07-23 12:00,9961,9987,21903.55,22227.53,26,951.2966837259688,625.7789825714364,1.4791209644098746,0.9729906852856463,668.8573742641504,3.5481256413011657,0.4844231557683893,0.31942878739290737,3.228696853908258,0.9099725264306686,ATR_trail,24276.74,9969,2022-07-20 12:00,18,2.8353578400573034,0.4844231557683893,False,0.19096109956913718,Chop,0.863827460267138,Winner,True
81,144,2022-07-24 00:00,2022-07-26 00:00,9990,10002,22451.07,21310.9,12,-3297.995628110884,-3605.440943583295,-5.078466193370734,-5.551890302131968,530.2469710580069,1.0628443551040057,2.2651143062703274,-2.356590406366128,3.419434761470134,3.217248833330372,ATR_trail,23014.64,9995,2022-07-24 20:00,7,1.0628443551040057,0.36571637479242514,False,0.0021200748963178975,Chop,0.7900431967604747,Other_loss,False
82,144,2022-07-27 08:00,2022-08-01 20:00,10010,10043,21347.36,22953.59,33,4615.027987990865,4286.098469662991,7.524255926728185,6.98797534854001,446.2557002952031,7.441115032935959,0.4878593144154384,3.351167557099502,4.089947475836457,0.5496417482774395,ATR_trail,24668.0,10029,2022-07-30 12:00,14,4.7354465132929,0.4878593144154384,False,0.26915333761807747,Transition,0.6151386763775019,Winner,True
83,144,2022-08-03 16:00,2022-08-09 16:00,10054,10090,23352.76,23075.0,36,-780.5077802642749,-1103.9039454819606,-1.189409731440727,-1.682230630535786,441.84802037851466,2.0193368734246064,2.1563070468977195,-0.8913232193789616,2.910660092803568,1.4413940195463082,ATR_trail,24245.0,10083,2022-08-08 12:00,7,0.5029331121810472,1.432076123047777,False,0.12947061045871042,Chop,0.4826003069970641,Exit_lag,False
84,144,2022-08-10 12:00,2022-08-17 16:00,10095,10138,23123.95,23391.9,43,747.6003664071575,422.0884695127288,1.1587553164576159,0.6542228709890185,320.0900512115136,6.5211961199652455,0.37292630479514655,0.4738053382977119,6.047390781667533,0.9273437986557231,ATR_trail,25211.32,10122,2022-08-15 00:00,16,5.064356089370673,0.37292630479514655,False,0.0625152853185351,Chop,0.4327555582071172,Winner,True
85,144,2022-08-18 04:00,2022-08-19 08:00,10141,10148,23433.31,21905.88,7,-4232.894500024049,-4535.671202918885,-6.518199946998527,-6.984443338784052,374.49799922125607,0.44510251148636193,5.301897484442703,-4.381273006563151,4.826375518049513,10.84328978942954,ATR_trail,23600.0,10143,2022-08-18 12:00,5,0.44510251148636193,1.9284482200219175,True,0.27631008217023456,Transition,0.4529370351895585,False_breakout,False
86,144,2022-09-12 08:00,2022-09-13 16:00,10292,10300,22193.64,20829.77,8,-3712.0156190940506,-3994.768420133585,-6.145319109438551,-6.613422256024881,392.5931937901808,1.5419523557087742,3.674643429429931,-3.747972578929609,5.289924934638384,3.430666917206281,ATR_trail,22799.0,10299,2022-09-13 12:00,1,1.1038398190662657,0.568552902930081,False,0.7026283257856704,Trend,0.48911531394600705,Other_loss,False
87,144,2022-09-13 20:00,2022-09-15 04:00,10301,10309,20283.58,20023.59,8,-723.0392119183608,-1000.7755939406541,-1.2817757023168563,-1.7741359232529286,552.7942018778313,0.4665389020433219,1.2047159643457719,-0.6526080117600981,1.11914691380342,2.398828712679352,EMA_cross_down,20541.48,10302,2022-09-14 00:00,7,0.4665389020433219,1.2047159643457719,True,0.13030336952871377,Chop,0.8948294777330136,False_breakout,False
88,144,2022-10-06 04:00,2022-10-08 16:00,10435,10450,20355.69,19487.88,15,-2362.1882005332195,-2626.757876408099,-4.26323057582424,-4.740720697640565,303.06093206368524,0.33296934485370955,3.4174315803343425,-3.1921598023617936,3.525129147215503,10.586948022990743,ATR_trail,20456.6,10435,2022-10-06 04:00,15,0.33296934485370955,1.6587093446091672,True,0.3252790163117225,Transition,0.28708426447933527,False_breakout,False
89,144,2022-10-26 04:00,2022-11-03 00:00,10555,10602,20251.17,20151.84,47,-258.88881126266375,-520.847721615664,-0.49049017908594505,-0.9867969612351368,232.25581565250238,3.5901361507673313,1.0810493562652492,-0.8625726957026599,4.452708846469991,1.240261833946966,ATR_trail,21085.0,10574,2022-10-29 08:00,28,3.3102723298447496,0.5249814720782986,False,0.4095332400040976,Transition,0.37033031268308864,Exit_lag,False
90,144,2022-11-03 04:00,2022-11-07 08:00,10603,10628,20310.63,20635.74,25,836.5328666959399,571.7082508250207,1.6006889003443048,1.093952297350076,243.8153161116141,4.798796148903079,1.1459083229705713,0.9135770408206606,3.885219108082418,0.8096237030136217,ATR_trail,21480.65,10614,2022-11-05 00:00,14,0.33915014576912283,1.1459083229705713,True,0.17963169913998264,Chop,0.24591927523276272,Winner,True
91,144,2022-12-13 12:00,2022-12-15 16:00,10845,10858,17444.63,17429.05,13,-47.18532403932923,-310.4537806089534,-0.08931115191322947,-0.5876188269660299,129.48413171665766,7.285217018439064,0.5385988157422212,-0.7936431950200211,8.078860213459086,1.1089388542594258,ATR_trail,18387.95,10852,2022-12-14 16:00,6,4.289096993099369,0.3832902097115913,False,0.3364621061402176,Transition,0.2594746370307215,Exit_lag,False
92,144,2022-12-17 16:00,2022-12-18 00:00,10870,10872,16700.26,16776.52,2,239.83650993164196,-23.3150790736892,0.456639597227837,-0.044391024204692986,202.5647427047368,0.47668710117411434,0.262187779032264,-0.03668925747274625,0.5133763586468606,1.0769671706710293,EMA_cross_down,16796.82,10871,2022-12-17 20:00,1,0.47668710117411434,0.262187779032264,False,0.09774360362458713,Chop,0.42453947598931696,Other_loss,False
93,144,2023-01-09 00:00,2023-01-30 20:00,11004,11135,17127.83,22784.86,131,17339.438708429883,16991.118605113214,33.028293718468696,32.36481095678061,87.93921498816398,77.69810090890208,0.2634774486344962,63.194199263070175,14.503901645831903,0.18666996330884777,ATR_trail,23960.54,11128,2023-01-29 16:00,7,3.081332941583209,0.2634774486344962,False,0.40391016088589793,Transition,0.1680292018679446,Winner,True
94,144,2023-01-31 16:00,2023-02-05 16:00,11140,11170,23121.8,23096.16,30,-77.0580156425311,-423.2565323309858,-0.11089102059528289,-0.6090910653803294,319.74176690560296,3.544110020304461,1.130818796365586,-0.44155914119808576,3.985669161502547,1.1245895693610983,ATR_trail,24255.0,11148,2023-02-02 00:00,22,0.619875225930415,0.9667488954962171,False,0.0376247995625982,Chop,0.3984177508330657,Exit_lag,False
95,144,2023-02-06 12:00,2023-02-09 20:00,11175,11195,22878.23,22032.71,20,-2552.5224233330505,-2884.263478974022,-3.6957404484525225,-4.176060944968962,254.96990784133072,2.250343991013484,3.911167433219538,-3.756511339353976,6.00685533036746,2.6693053836903227,ATR_trail,23452.0,11184,2023-02-08 00:00,11,1.098247249531339,0.9421896177234221,False,0.06506132656026077,Chop,0.2996094255527403,Exit_lag,False
96,144,2023-02-12 00:00,2023-02-13 08:00,11208,11216,21862.55,21867.69,8,15.559814874563271,-314.60427697205375,0.0235105237037736,-0.47535985297303407,239.80167369481492,0.9484921289142726,1.0011606520542362,-0.4344656915638942,1.3829578204781667,1.4580593537040965,EMA_cross_down,22090.0,11212,2023-02-12 16:00,4,0.9484921289142726,0.9697597035788643,False,0.24777613505901364,Chop,0.36131509036507187,Other_loss,False
97,144,2023-02-15 20:00,2023-02-17 00:00,11231,11238,23318.9,23517.72,7,561.5969593685368,230.27858888090668,0.8526131163991479,0.3496075646964192,295.01869977202125,6.545686769998905,0.07660531355289196,0.27702803267439946,6.268658737324506,0.9576777743255127,ATR_trail,25250.0,11236,2023-02-16 16:00,2,6.545686769998905,0.07660531355289196,False,0.43596720267921846,Transition,0.33581406302107814,Winner,True
98,144,2023-02-18 00:00,2023-02-22 16:00,11244,11272,24569.97,23713.61,28,-2303.775545932009,-2621.951303370165,-3.485392941057719,-3.9667625523242545,511.77306407711194,1.32877255122113,1.8423986453846044,-1.9091840086620429,3.2379565598831728,2.4368027145861193,ATR_trail,25250.0,11264,2023-02-21 08:00,8,0.5999338799779755,0.2735001308683785,False,0.3665376221877582,Transition,0.7348668203881534,Other_loss,False
99,144,2023-02-23 04:00,2023-02-25 04:00,11275,11287,24454.85,23077.64,12,-3574.7456869631824,-3873.50537734696,-5.631643620795057,-6.102308739893314,431.53534946818843,0.1650617964154848,3.7393460396433973,-3.4667871979518505,3.6318489943673353,22.002965393793716,ATR_trail,24526.08,11275,2023-02-23 04:00,12,0.1650617964154848,1.962411656527401,True,0.032880779301865205,Chop,0.394686461073691,False_breakout,False
100,144,2023-02-26 20:00,2023-03-03 04:00,11297,11323,23499.33,22319.69,26,-2991.9815497839786,-3274.3285656532203,-5.019887801056466,-5.49360407137539,318.67589885781723,1.5710946506920527,4.795467763572022,-4.061140345531516,5.632234996223569,3.584911318832778,ATR_trail,24000.0,11312,2023-03-01 08:00,11,1.2509888618149592,1.0961920912502434,False,0.24002688353296603,Chop,0.4195643125016886,Other_loss,False
101,144,2023-03-03 08:00,2023-03-03 16:00,11324,11326,22360.78,22336.33,2,-61.5911079725968,-342.22272172790576,-0.10934323400166868,-0.6075509984206029,371.86942623932663,0.3716627134360166,0.5059033809327503,-0.366238161543147,0.7379008749791636,1.9854046378698587,EMA_cross_down,22498.99,11325,2023-03-03 12:00,1,0.3716627134360166,0.5059033809327503,False,0.16026933987502168,Chop,0.5381309786512342,Other_loss,False
