close_time,datetime_utc,realtime_interval,close,bid,ask,mid,cash,btc_qty,btc_value_mid,nav_mid,nav_liq,drawdown_mid,drawdown_liq,exposure,target_exposure,regime,kill_active,crash_cooldown_active,entry_price_avg,note
1741924799999,2025-03-14T03:59:59.999000+00:00,4h,81888.77,81868.2978075,81909.24219250001,81888.77,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1741939199999,2025-03-14T07:59:59.999000+00:00,4h,82170.85,82150.3072875,82191.39271250002,82170.85,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1741953599999,2025-03-14T11:59:59.999000+00:00,4h,83253.15,83232.3367125,83273.9632875,83253.15,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1741967999999,2025-03-14T15:59:59.999000+00:00,4h,84724.58,84703.398855,84745.76114500001,84724.58,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1741982399999,2025-03-14T19:59:59.999000+00:00,4h,84554.0,84532.8615,84575.1385,84554.0,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1741996799999,2025-03-14T23:59:59.999000+00:00,4h,83983.2,83962.2042,84004.1958,83983.2,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742011199999,2025-03-15T03:59:59.999000+00:00,4h,84491.99,84470.8670025,84513.11299750001,84491.99,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742025599999,2025-03-15T07:59:59.999000+00:00,4h,83827.31,83806.3531725,83848.2668275,83827.31,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742039999999,2025-03-15T11:59:59.999000+00:00,4h,84103.74,84082.71406500001,84124.76593500002,84103.74,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742054399999,2025-03-15T15:59:59.999000+00:00,4h,84346.02,84324.933495,84367.10650500002,84346.02,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742068799999,2025-03-15T19:59:59.999000+00:00,4h,84299.98,84278.905005,84321.054995,84299.98,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742083199999,2025-03-15T23:59:59.999000+00:00,4h,84338.44,84317.35539000001,84359.52461000001,84338.44,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742097599999,2025-03-16T03:59:59.999000+00:00,4h,84332.34,84311.256915,84353.423085,84332.34,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742111999999,2025-03-16T07:59:59.999000+00:00,4h,84273.96,84252.89151000002,84295.02849000001,84273.96,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742126399999,2025-03-16T11:59:59.999000+00:00,4h,82410.02,82389.417495,82430.622505,82410.02,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742140799999,2025-03-16T15:59:59.999000+00:00,4h,83320.83,83299.9997925,83341.66020750001,83320.83,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742155199999,2025-03-16T19:59:59.999000+00:00,4h,83098.47,83077.69538250001,83119.24461750001,83098.47,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742169599999,2025-03-16T23:59:59.999000+00:00,4h,82574.53,82553.8863675,82595.17363250001,82574.53,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742183999999,2025-03-17T03:59:59.999000+00:00,4h,83675.65,83654.7310875,83696.5689125,83675.65,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742198399999,2025-03-17T07:59:59.999000+00:00,4h,83567.87,83546.9780325,83588.7619675,83567.87,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742212799999,2025-03-17T11:59:59.999000+00:00,4h,83514.73,83493.8513175,83535.60868250001,83514.73,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742227199999,2025-03-17T15:59:59.999000+00:00,4h,83531.06,83510.177235,83551.942765,83531.06,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742241599999,2025-03-17T19:59:59.999000+00:00,4h,84482.55,84461.4293625,84503.6706375,84482.55,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742255999999,2025-03-17T23:59:59.999000+00:00,4h,84010.03,83989.0274925,84031.0325075,84010.03,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742270399999,2025-03-18T03:59:59.999000+00:00,4h,83147.6,83126.81310000001,83168.38690000001,83147.6,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742284799999,2025-03-18T07:59:59.999000+00:00,4h,83163.81,83143.0190475,83184.60095250001,83163.81,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742299199999,2025-03-18T11:59:59.999000+00:00,4h,82581.1,82560.454725,82601.74527500001,82581.1,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742313599999,2025-03-18T15:59:59.999000+00:00,4h,81610.21,81589.8074475,81630.61255250001,81610.21,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742327999999,2025-03-18T19:59:59.999000+00:00,4h,82317.21,82296.6306975,82337.78930250001,82317.21,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742342399999,2025-03-18T23:59:59.999000+00:00,4h,82715.03,82694.35124250001,82735.7087575,82715.03,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742356799999,2025-03-19T03:59:59.999000+00:00,4h,83037.17,83016.4107075,83057.9292925,83037.17,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742371199999,2025-03-19T07:59:59.999000+00:00,4h,83190.0,83169.2025,83210.7975,83190.0,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742385599999,2025-03-19T11:59:59.999000+00:00,4h,83881.4,83860.42964999999,83902.37035,83881.4,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742399999999,2025-03-19T15:59:59.999000+00:00,4h,84733.05,84711.86673750001,84754.23326250001,84733.05,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742414399999,2025-03-19T19:59:59.999000+00:00,4h,85433.38,85412.021655,85454.738345,85433.38,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742428799999,2025-03-19T23:59:59.999000+00:00,4h,86845.94,86824.22851500001,86867.65148500001,86845.94,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.44377810003205437,CAUTION,False,False,,
1742443199999,2025-03-20T03:59:59.999000+00:00,4h,85891.02,85869.54724500001,85912.49275500001,85891.02,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.44377810003205437,CAUTION,False,False,,
1742457599999,2025-03-20T07:59:59.999000+00:00,4h,85816.39,85794.9359025,85837.84409750001,85816.39,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.44377810003205437,CAUTION,False,False,,
1742471999999,2025-03-20T11:59:59.999000+00:00,4h,85502.17,85480.7944575,85523.54554250001,85502.17,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.44377810003205437,CAUTION,False,False,,
1742486399999,2025-03-20T15:59:59.999000+00:00,4h,84691.76,84670.58705999999,84712.93294,84691.76,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.44377810003205437,CAUTION,False,False,,
1742500799999,2025-03-20T19:59:59.999000+00:00,4h,84174.79,84153.74630249999,84195.8336975,84174.79,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.44377810003205437,CAUTION,False,False,,
1742515199999,2025-03-20T23:59:59.999000+00:00,4h,84223.39,84202.3341525,84244.4458475,84223.39,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742529599999,2025-03-21T03:59:59.999000+00:00,4h,84451.96,84430.84701000001,84473.07299000002,84451.96,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742543999999,2025-03-21T07:59:59.999000+00:00,4h,83937.98,83916.995505,83958.96449500001,83937.98,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742558399999,2025-03-21T11:59:59.999000+00:00,4h,84046.52,84025.50837000001,84067.53163000001,84046.52,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742572799999,2025-03-21T15:59:59.999000+00:00,4h,83565.48,83544.58863,83586.37137000001,83565.48,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742587199999,2025-03-21T19:59:59.999000+00:00,4h,83956.36,83935.37091,83977.34909,83956.36,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742601599999,2025-03-21T23:59:59.999000+00:00,4h,84088.79,84067.76780249999,84109.8121975,84088.79,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742615999999,2025-03-22T03:59:59.999000+00:00,4h,84256.74,84235.67581500001,84277.80418500002,84256.74,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742630399999,2025-03-22T07:59:59.999000+00:00,4h,84274.72,84253.65132,84295.78868000001,84274.72,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742644799999,2025-03-22T11:59:59.999000+00:00,4h,84239.25,84218.1901875,84260.30981250001,84239.25,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742659199999,2025-03-22T15:59:59.999000+00:00,4h,84109.09,84088.0627275,84130.1172725,84109.09,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742673599999,2025-03-22T19:59:59.999000+00:00,4h,84171.59,84150.5471025,84192.6328975,84171.59,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742687999999,2025-03-22T23:59:59.999000+00:00,4h,83840.59,83819.6298525,83861.5501475,83840.59,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742702399999,2025-03-23T03:59:59.999000+00:00,4h,84224.39,84203.3339025,84245.44609750001,84224.39,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742716799999,2025-03-23T07:59:59.999000+00:00,4h,84279.82,84258.75004500001,84300.88995500002,84279.82,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742731199999,2025-03-23T11:59:59.999000+00:00,4h,84679.99,84658.82000250001,84701.15999750001,84679.99,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742745599999,2025-03-23T15:59:59.999000+00:00,4h,85189.41,85168.1126475,85210.70735250002,85189.41,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742759999999,2025-03-23T19:59:59.999000+00:00,4h,85011.19,84989.9372025,85032.44279750001,85011.19,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.0,RISK_OFF,False,False,,
1742774399999,2025-03-23T23:59:59.999000+00:00,4h,86082.5,86060.979375,86104.020625,86082.5,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5015386178467351,CAUTION,False,False,,
1742788799999,2025-03-24T03:59:59.999000+00:00,4h,86532.07,86510.4369825,86553.70301750001,86532.07,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5015386178467351,CAUTION,False,False,,
1742803199999,2025-03-24T07:59:59.999000+00:00,4h,86874.52,86852.80137,86896.23863,86874.52,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5015386178467351,CAUTION,False,False,,
1742817599999,2025-03-24T11:59:59.999000+00:00,4h,87689.52,87667.59762,87711.44238000001,87689.52,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5015386178467351,CAUTION,False,False,,
1742831999999,2025-03-24T15:59:59.999000+00:00,4h,88350.01,88327.9224975,88372.09750250001,88350.01,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.8358976964112254,RISK_ON,False,False,,
1742846399999,2025-03-24T19:59:59.999000+00:00,4h,88222.0,88199.9445,88244.0555,88222.0,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.8358976964112254,RISK_ON,False,False,,
1742860799999,2025-03-24T23:59:59.999000+00:00,4h,87498.16,87476.28546,87520.03454000001,87498.16,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.8684846640485275,RISK_ON,False,False,,
1742875199999,2025-03-25T03:59:59.999000+00:00,4h,86520.88,86499.24978000001,86542.51022000001,86520.88,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5210907984291165,CAUTION,False,False,,
1742889599999,2025-03-25T07:59:59.999000+00:00,4h,86436.82,86415.210795,86458.42920500001,86436.82,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5210907984291165,CAUTION,False,False,,
1742903999999,2025-03-25T11:59:59.999000+00:00,4h,87370.43,87348.58739249999,87392.2726075,87370.43,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5210907984291165,CAUTION,False,False,,
1742918399999,2025-03-25T15:59:59.999000+00:00,4h,87774.37,87752.4264075,87796.31359250001,87774.37,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.8684846640485275,RISK_ON,False,False,,
1742932799999,2025-03-25T19:59:59.999000+00:00,4h,88116.23,88094.2009425,88138.2590575,88116.23,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.8684846640485275,RISK_ON,False,False,,
1742947199999,2025-03-25T23:59:59.999000+00:00,4h,87392.87,87371.0217825,87414.7182175,87392.87,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.9123649895450207,RISK_ON,False,False,,
1742961599999,2025-03-26T03:59:59.999000+00:00,4h,87153.51,87131.7216225,87175.2983775,87153.51,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5474189937270124,CAUTION,False,False,,
1742975999999,2025-03-26T07:59:59.999000+00:00,4h,88140.45,88118.4148875,88162.4851125,88140.45,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5474189937270124,CAUTION,False,False,,
1742990399999,2025-03-26T11:59:59.999000+00:00,4h,87954.96,87932.97126,87976.94874,87954.96,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.9123649895450207,RISK_ON,False,False,,
1743004799999,2025-03-26T15:59:59.999000+00:00,4h,86752.52,86730.83187000001,86774.20813000001,86752.52,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5474189937270124,CAUTION,False,False,,
1743019199999,2025-03-26T19:59:59.999000+00:00,4h,86567.19,86545.54820250001,86588.83179750001,86567.19,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5474189937270124,CAUTION,False,False,,
1743033599999,2025-03-26T23:59:59.999000+00:00,4h,86909.17,86887.4427075,86930.89729250001,86909.17,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5734499156581429,CAUTION,False,False,,
1743047999999,2025-03-27T03:59:59.999000+00:00,4h,87670.18,87648.26245499999,87692.097545,87670.18,32250.318645588497,0.0,0.0,32250.318645588497,32250.318645588497,0.16991791812359602,0.16971034571121268,0.0,0.5734499156581429,CAUTION,False,False,,
