close_time,nav_candidate,nav_baseline,nav_vtrend,exposure_candidate,exposure_baseline,exposure_vtrend
1585036799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585051199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585065599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585079999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585094399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585108799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585123199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585137599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585151999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585166399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585180799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585195199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585209599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585223999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585238399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585252799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585267199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585281599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585295999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585310399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585324799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585339199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585353599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585367999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585382399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585396799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585411199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585425599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585439999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585454399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585468799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585483199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585497599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585511999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585526399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585540799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585555199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585569599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585583999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585598399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585612799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585627199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585641599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585655999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585670399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585684799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585699199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585713599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585727999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585742399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585756799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585771199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585785599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585799999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585814399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585828799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585843199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585857599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585871999999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585886399999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585900799999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585915199999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585929599999,14662.49530186579,15046.977468989975,23948.513295404064,0.0,0.0,0.0
1585943999999,14662.49530186579,15046.977468989975,24083.785515615684,0.0,0.0,1.0
1585958399999,14662.49530186579,15046.977468989975,23962.62199282043,0.0,0.0,1.0
1585972799999,14662.49530186579,15046.977468989975,23827.72304570829,0.0,0.0,1.0
1585987199999,14662.49530186579,15046.977468989975,23946.395688446086,0.0,0.0,1.0
1586001599999,14662.49530186579,15046.977468989975,23830.64093377561,0.0,0.0,1.0
1586015999999,14662.49530186579,15046.977468989975,23948.068136484668,0.0,0.0,1.0
1586030399999,14662.49530186579,15046.977468989975,24009.770793908156,0.0,0.0,1.0
1586044799999,14662.49530186579,15046.977468989975,24399.913778908798,0.0,0.0,1.0
1586059199999,14662.49530186579,15046.977468989975,24186.55210998652,0.0,0.0,1.0
1586073599999,14662.49530186579,15046.977468989975,24101.826604031896,0.0,0.0,1.0
1586087999999,14662.49530186579,15046.977468989975,24113.853996309368,0.0,0.0,1.0
1586102399999,14662.49530186579,15046.977468989975,24142.8193729776,0.0,0.0,1.0
1586116799999,14662.49530186579,15046.977468989975,24172.176173654865,0.0,0.0,1.0
1586131199999,14662.49530186579,15046.977468989975,24100.260907995773,0.0,0.0,1.0
1586145599999,14662.49530186579,15046.977468989975,24353.049649827637,0.0,0.0,1.0
1586159999999,14662.49530186579,15046.977468989975,25021.03251323808,0.0,0.0,1.0
1586174399999,14662.49530186579,15046.977468989975,25261.082182776052,0.0,0.0,1.0
1586188799999,14662.49530186579,15046.977468989975,25417.65178638813,0.0,0.0,1.0
1586203199999,14662.49530186579,15046.977468989975,25854.836820474036,0.0,0.0,1.0
1586217599999,14662.49530186579,15046.977468989975,26082.716761731255,0.0,0.0,1.0
1586231999999,14662.49530186579,15046.977468989975,26054.85448908847,0.0,0.0,1.0
1586246399999,14662.49530186579,15046.977468989975,26254.16047768648,0.0,0.0,1.0
1586260799999,14662.49530186579,15046.977468989975,26264.586589927014,0.0,0.0,1.0
1586275199999,14662.49530186579,15046.977468989975,26040.514136757636,0.0,0.0,1.0
1586289599999,14662.49530186579,15046.977468989975,25932.01851825463,0.0,0.0,1.0
1586303999999,14662.49530186579,15046.977468989975,25610.944078847406,0.0,0.0,1.0
1586318399999,14662.49530186579,15046.977468989975,26166.374747661255,0.0,0.0,1.0
1586332799999,14662.49530186579,15046.977468989975,26054.07164107041,0.0,0.0,1.0
1586347199999,14662.49530186579,15046.977468989975,25951.127126695468,0.0,0.0,1.0
1586361599999,14662.49530186579,15046.977468989975,25893.872469374597,0.0,0.0,1.0
1586375999999,14662.49530186579,15046.977468989975,25997.99125577663,0.0,0.0,1.0
1586390399999,14662.49530186579,15046.977468989975,26194.379356307323,0.0,0.0,1.0
1586404799999,14662.49530186579,15046.977468989975,25927.7128541553,0.0,0.0,1.0
1586419199999,14662.49530186579,15046.977468989975,26083.072601739466,0.0,0.0,1.0
1586433599999,14662.49530186579,15046.977468989975,25563.47502175229,0.0,0.0,1.0
1586447999999,14662.49530186579,15046.977468989975,25914.68910985484,0.0,0.0,1.0
1586462399999,14662.49530186579,15046.977468989975,25844.126036226942,0.0,0.0,1.0
1586476799999,14662.49530186579,15046.977468989975,25917.74933392544,0.0,0.0,1.0
1586491199999,14662.49530186579,15046.977468989975,25534.29614107913,0.0,0.0,1.0
1586505599999,14662.49530186579,15046.977468989975,24634.732600326093,0.0,0.0,1.0
1586519999999,14662.49530186579,15046.977468989975,24546.697782295123,0.0,0.0,1.0
1586534399999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586548799999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586563199999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586577599999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586591999999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586606399999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586620799999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586635199999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586649599999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586663999999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586678399999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586692799999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586707199999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586721599999,14662.49530186579,15046.977468989975,24485.373985355494,0.0,0.0,0.0
1586735999999,14662.49530186579,15046.977468989975,23708.795372270542,0.0,0.0,1.0
1586750399999,14662.49530186579,15046.977468989975,22924.877159284893,0.0,0.0,1.0
1586764799999,14662.49530186579,15046.977468989975,23006.679112381305,0.0,0.0,1.0
1586779199999,14662.49530186579,15046.977468989975,23252.806147579457,0.0,0.0,1.0
1586793599999,14662.49530186579,15046.977468989975,23234.398991047263,0.0,0.0,1.0
1586807999999,14662.49530186579,15046.977468989975,23258.747263400477,0.0,0.0,1.0
1586822399999,14662.49530186579,15046.977468989975,23482.55218713235,0.0,0.0,1.0
1586836799999,14662.49530186579,15046.977468989975,23644.50769124767,0.0,0.0,1.0
1586851199999,14662.49530186579,15046.977468989975,23413.38798329685,0.0,0.0,1.0
1586865599999,14662.49530186579,15046.977468989975,23447.9014017947,0.0,0.0,1.0
1586879999999,14662.49530186579,15046.977468989975,23717.689875147105,0.0,0.0,1.0
1586894399999,14662.49530186579,15046.977468989975,23758.213092885882,0.0,0.0,1.0
1586908799999,14662.49530186579,15046.977468989975,23588.290312062603,0.0,0.0,1.0
1586923199999,14662.49530186579,15046.977468989975,23718.308025926173,0.0,0.0,1.0
1586937599999,14662.49530186579,15046.977468989975,23565.453074947105,0.0,0.0,1.0
1586951999999,14662.49530186579,15046.977468989975,23293.981857807248,0.0,0.0,1.0
1586966399999,14662.49530186579,15046.977468989975,23015.47059012802,0.0,0.0,1.0
1586980799999,14662.49530186579,15046.977468989975,22957.972182095436,0.0,0.0,0.0
1586995199999,14662.49530186579,15046.977468989975,22530.561034436905,0.0,0.0,1.0
1587009599999,14662.49530186579,15046.977468989975,22634.787898964518,0.0,0.0,1.0
1587023999999,14662.49530186579,15046.977468989975,23453.256319624863,0.0,0.0,1.0
1587038399999,14662.49530186579,15046.977468989975,23901.026907388117,0.0,0.0,1.0
1587052799999,14662.49530186579,15046.977468989975,23974.254531437553,0.0,0.0,1.0
1587067199999,14662.49530186579,15046.977468989975,24060.27657307183,0.0,0.0,1.0
1587081599999,14662.49530186579,15046.977468989975,24166.272878329262,0.0,0.0,1.0
1587095999999,14662.49530186579,15046.977468989975,24112.645213133208,0.0,0.0,1.0
1587110399999,14662.49530186579,15046.977468989975,23967.00662998656,0.0,0.0,1.0
1587124799999,14662.49530186579,15046.977468989975,24073.27515689473,0.0,0.0,1.0
1587139199999,14662.49530186579,15046.977468989975,23948.495557736147,0.0,0.0,1.0
1587153599999,14662.49530186579,15046.977468989975,24066.809892689627,0.0,0.0,1.0
1587167999999,14662.49530186579,15046.977468989975,23913.14077084611,0.0,0.0,1.0
1587182399999,14662.49530186579,15046.977468989975,24114.754930926454,0.0,0.0,1.0
1587196799999,14662.49530186579,15046.977468989975,24124.691021178514,0.0,0.0,1.0
1587211199999,14662.49530186579,15046.977468989975,24175.052026565674,0.0,0.0,1.0
1587225599999,14662.49530186579,15046.977468989975,24647.526729133708,0.0,0.0,1.0
1587239999999,14662.49530186579,15046.977468989975,24538.059597829324,0.0,0.0,1.0
1587254399999,14662.49530186579,15046.977468989975,24665.323219550926,0.0,0.0,1.0
1587268799999,14662.49530186579,15046.977468989975,24601.89557492818,0.0,0.0,1.0
1587283199999,14662.49530186579,15046.977468989975,24318.819085863473,0.0,0.0,1.0
1587297599999,14662.49530186579,15046.977468989975,24374.692579678143,0.0,0.0,1.0
1587311999999,14662.49530186579,15046.977468989975,24150.58610570529,0.0,0.0,1.0
1587326399999,14662.49530186579,15046.977468989975,24276.318480641472,0.0,0.0,1.0
1587340799999,14662.49530186579,15046.977468989975,24230.24496625349,0.0,0.0,1.0
1587355199999,14662.49530186579,15046.977468989975,24367.342595108126,0.0,0.0,1.0
1587369599999,14662.49530186579,15046.977468989975,24448.70284097346,0.0,0.0,1.0
1587383999999,14662.49530186579,15046.977468989975,23705.571762155796,0.0,0.0,1.0
1587398399999,14662.49530186579,15046.977468989975,24062.352263158733,0.0,0.0,1.0
1587412799999,14662.49530186579,15046.977468989975,23032.946090880152,0.0,0.0,1.0
1587427199999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587441599999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587455999999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587470399999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587484799999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587499199999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587513599999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587527999999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587542399999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587556799999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587571199999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587585599999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587599999999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587614399999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587628799999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587643199999,14662.49530186579,15046.977468989975,22975.607680850928,0.0,0.0,0.0
1587657599999,14662.49530186579,15046.977468989975,24191.132625468996,0.0,0.0,1.0
1587671999999,14662.49530186579,15046.977468989975,24165.14276305813,0.0,0.0,1.0
1587686399999,14662.49530186579,15046.977468989975,24037.85990165907,0.0,0.0,1.0
1587700799999,14662.49530186579,15046.977468989975,24168.323228297533,0.0,0.0,1.0
1587715199999,14662.49530186579,15046.977468989975,24315.07439207111,0.0,0.0,1.0
1587729599999,14662.49530186579,15046.977468989975,24075.254462655663,0.0,0.0,1.0
1587743999999,14662.49530186579,15046.977468989975,24104.456916217438,0.0,0.0,1.0
1587758399999,14662.49530186579,15046.977468989975,24163.761348863238,0.0,0.0,1.0
1587772799999,14662.49530186579,15046.977468989975,24110.496587581147,0.0,0.0,1.0
1587779999999,14662.49530186579,15046.977468989975,24032.6876299061,0.0,0.0,1.0
