signal,direction,threshold,sharpe,cagr,mdd,trades,fold,measurement,operator
ema12_imbalance_ratio_base,ge,-0.005548069382,1.1624045154782021,0.4798968302351889,-0.429652791755347,102,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.002330525332,1.1146109334636891,0.4470756115835546,-0.4296527917553472,100,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.0,1.1319435296929314,0.45215748204048056,-0.4315076638888481,97,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.000609236499,1.0701657695184812,0.41314095667008366,-0.41476637041056585,97,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.004327739831,1.1024590621619945,0.41468766596232665,-0.4437419749661168,87,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.008903472202,0.904563115977715,0.2992415729879445,-0.43601890517319464,78,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.015180686318,1.161786291590737,0.4069893498531174,-0.36790963795860243,67,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.022240214855,1.097079772584604,0.3478593404766368,-0.3527075072406045,59,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.031819855581,1.2986476371463926,0.3654743041602295,-0.39303290954139924,47,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.042181585858,0.7019779409098597,0.13526403100713913,-0.39339639834752715,36,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.054954378389,0.7100805889829183,0.12459738199199522,-0.329076003184003,30,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.071810586259,1.1335075898954339,0.20238387324112472,-0.21610695111644496,21,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.055408062872,1.1421424900059873,0.24332497504789963,-0.3152397653140028,28,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.043378588256,0.3435715340599112,0.055421706437412954,-0.4363366561887344,41,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.033790434324,0.31814165972184266,0.05163938425387049,-0.5384534636971312,61,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.027135017326,0.43278243677037176,0.09306156654438746,-0.430992323164755,71,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.021976607872,0.6056837731827587,0.16758706980677007,-0.4837214947219586,80,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.01692010214,0.5819936172768356,0.15925386477012027,-0.5002047360361175,88,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.013130543789,0.7963820496544673,0.2652664530830757,-0.48560073372059387,94,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.009234197936,0.9266921322053787,0.33991039575644555,-0.42101117704646995,99,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.005548069382,0.7999446175597251,0.2747346459287656,-0.43183225798833647,109,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.002330525332,0.7876668677055593,0.2715164577025946,-0.48236448444545243,114,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.0,0.7494241868910938,0.25231855594576236,-0.5114644394666721,115,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.000609236499,0.7751215958023839,0.26696310272101376,-0.5225566676775335,116,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.004327739831,0.6972026681348891,0.227797075074482,-0.5162846306309131,119,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.008903472202,0.638361320948863,0.1983113749427996,-0.5116488081280446,124,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.015180686318,0.7949108465736271,0.28752236287869537,-0.49793984998275687,129,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.022240214855,0.9277808087575683,0.3737908815282367,-0.4991588397343809,132,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.031819855581,0.9443574306014009,0.385393576621923,-0.49915883973438047,134,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.042181585858,1.1168339332304262,0.5019966198401882,-0.49915883973438024,135,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.054954378389,1.149516086576197,0.5259049292555027,-0.49915883973438036,136,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.071810586259,1.1584818371039374,0.5346766139655517,-0.49915883973438047,139,2,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.058542089993,1.2135548933939784,0.5440953893741214,-0.49915883973438036,192,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.046067316041,1.2456144744159217,0.5606405763455256,-0.4824001187233067,187,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.037221980917,1.2008536697336079,0.5252219335798203,-0.4824001187233068,185,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.030342899438,1.047527572845317,0.42297095981257327,-0.47953936851740475,180,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.024646356161,1.1496999968004487,0.4779318425292711,-0.43997978614779076,174,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.019993172037,1.1743181109394492,0.4887427979810557,-0.43997978614779076,170,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.015218215745,1.142717360213837,0.4629028157268209,-0.4659679886758715,159,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.011523644095,1.237222501736939,0.5092617941109305,-0.41640333827163356,151,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.008170604387,1.2403699674461135,0.5087097575170523,-0.4145698125879268,148,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.00512832748,1.1848054097613359,0.47229964521103174,-0.429652791755347,143,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.002444685149,1.1030520151453973,0.42011149991620456,-0.4296527917553472,138,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.0,1.0152243197020563,0.36534705227067676,-0.5327392185006753,131,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.000479866057,0.9980496284075135,0.3535715581713974,-0.521586545568308,130,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.003963873415,0.9862767149565702,0.3352091094494649,-0.5065999435738471,118,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.008252128688,0.9418491752258642,0.2990376769854899,-0.43601890517319464,99,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.014557971047,1.233593094969957,0.41204336244483075,-0.36790963795860254,83,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.021447712757,1.0817890780740957,0.31514227987115273,-0.3583991929082484,70,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.031907352031,1.3237057242791865,0.3413682319613165,-0.39303290954139924,53,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.044691565212,0.9834745592858826,0.18492318189043844,-0.3243673850728258,38,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.063430484288,0.900384363060723,0.14022511593467857,-0.2271259545799018,23,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.058542089993,0.9953047120611447,0.18982397450320687,-0.28566814723918155,40,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.046067316041,0.08237994813855844,-0.004385212855126164,-0.500980407485693,60,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.037221980917,0.4407087287169803,0.0886804579542213,-0.5653142503270304,82,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.030342899438,0.7434540124557427,0.2017771891602549,-0.4641364602856387,98,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.024646356161,0.8699244207712258,0.26728133682588373,-0.5072049306911013,111,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.019993172037,0.7999938968441288,0.24269877810034646,-0.4837214947219586,119,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.015218215745,1.0524582652963,0.37153843645333495,-0.5007444744533692,129,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.011523644095,1.1881280035179091,0.46060503002107156,-0.3939789047428732,136,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.008170604387,1.0651807086886065,0.3971768257519921,-0.43281284421399835,145,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.00512832748,0.942724152129817,0.3369938476999428,-0.43183225798833647,157,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.002444685149,0.898875122657078,0.3187522361913908,-0.48236448444545243,164,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.0,0.9234397218719306,0.33308040742782263,-0.5114644394666721,166,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.000479866057,0.9522742325234741,0.3500810658992972,-0.5225566676775335,167,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.003963873415,0.9418830776191651,0.34838325457462793,-0.5162846306309131,170,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.008252128688,0.8491140850358132,0.3003539428291484,-0.5100365680277259,176,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.014557971047,0.9736601213032222,0.37808960581667916,-0.48753664685640863,184,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.021447712757,1.0545853231346851,0.43518274405872615,-0.497194571652841,187,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.031907352031,1.0669011579299323,0.4442913915070492,-0.49915883973438047,189,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.044691565212,1.2031465014487266,0.5353406975148467,-0.4991588397343807,190,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.063430484288,1.2255332889484574,0.5535208335269424,-0.4991588397343807,193,3,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.062858757309,1.207789276014624,0.5231654933996366,-0.4991588397343807,226,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.049936432461,1.2691534341650654,0.5579346457528,-0.48240011872330646,218,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.040906448912,1.1807860603415088,0.49776073414977673,-0.4824001187233067,217,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.033522753759,1.100845823903586,0.4417046344092639,-0.4851964610375793,211,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.02788385831,1.1244281524802051,0.4517573723378472,-0.43005137750720024,206,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.022852315147,1.1503329604312134,0.46000786542817096,-0.43997978614779076,199,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.018019277182,1.1751767387335068,0.4695708102167844,-0.4364509187325435,192,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.013730804473,1.1982976233073686,0.47401734943369545,-0.430319569092774,181,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.010007452521,1.2726339990948243,0.5089910024361073,-0.41456981258792647,172,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.006671057695,1.2050773217197555,0.4678745473828796,-0.42965279175534676,170,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.00371482,1.0624715062033503,0.3864794732886063,-0.44156395844124685,164,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,-0.000716006978,0.9924643351755787,0.34513668614931325,-0.5321523670388781,158,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.0,1.0152072488317112,0.3534084365377772,-0.5327392185006753,154,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.002573863958,1.0546810360064958,0.3625264643897128,-0.5448999509723076,145,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.006760792412,1.0557400270101063,0.3452634613081689,-0.4211267348698674,124,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.012249291149,1.0455468748008905,0.32693777706635974,-0.38443912382266576,109,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.019060689764,1.1522162568415972,0.3385086150523453,-0.3580725300758,88,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.027877948673,1.0663683840774763,0.26819151682593323,-0.3889146881035712,69,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.040972069175,0.859867476336019,0.16201081652834515,-0.39339639834752704,50,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,ge,0.060009338069,1.0721329623798874,0.17175864111666872,-0.2287558499007466,25,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.062858757309,0.6113596479010822,0.0940592416563264,-0.2874871071852353,52,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.049936432461,0.29232318541824,0.03890404567413497,-0.42076331387172916,73,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.040906448912,0.21451349290438435,0.02280566025523223,-0.5868134684634032,94,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.033522753759,0.7017554904293611,0.18090965604763043,-0.4626192458036046,124,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.02788385831,0.7044144363516954,0.18856483751343345,-0.4585306094106021,135,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.022852315147,0.861587343012538,0.2627389946278924,-0.4837214947219586,147,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.018019277182,0.7733548534132241,0.22934110666760343,-0.5002047360361175,157,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.013730804473,0.9843643159569601,0.33481420162360775,-0.4994884011113496,167,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.010007452521,1.1134860438879282,0.4123322504683109,-0.40969414655599,176,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.006671057695,0.9954011206488718,0.35597721294035933,-0.43281284421399824,187,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.00371482,0.9467961160148181,0.3344780097290154,-0.4323174893964429,196,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,-0.000716006978,0.9479006433948023,0.3379507784539917,-0.4835572434108474,201,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.0,0.9313262301155655,0.32987562858770825,-0.5114644394666721,201,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.002573863958,0.9571319249955633,0.34674339907821783,-0.5130931504062244,204,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.006760792412,0.8791949429008571,0.30916166708296333,-0.5204538871707298,210,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.012249291149,0.8939027494313292,0.32012485762355825,-0.5186939215041357,217,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.019060689764,1.0709242577263893,0.42926684415576344,-0.4971945716528411,220,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.027877948673,1.0746220452448936,0.4356853023662526,-0.4991588397343807,224,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.040972069175,1.1940951259560724,0.5124597371755946,-0.4991588397343809,225,4,imbalance_ratio_base,ema12
ema12_imbalance_ratio_base,le,0.060009338069,1.231455394925899,0.537539545997028,-0.49915883973438036,226,4,imbalance_ratio_base,ema12
ema28_imbalance_ratio_base,ge,-0.05228800965,1.537486670290409,0.9165509026518845,-0.3870240771524407,97,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.043752247529,1.3552107734734904,0.7371471450482829,-0.3870240771524407,95,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.035024126597,1.427213323941013,0.7909937960796953,-0.3870240771524407,91,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.028991166827,1.3188610636876354,0.6735700054605067,-0.41966585835175085,86,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.023636279915,1.2080955563396167,0.5803360246587348,-0.46465384404604326,83,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.018204444653,1.2596821180796771,0.6023836856510401,-0.40639834344635906,79,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.014439149027,1.4179326982213802,0.7106172939592796,-0.3822159021678455,73,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.010341414535,1.3737445628460465,0.6623256987610007,-0.38584831721560864,70,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.006549358476,1.370234773694426,0.6339164143343632,-0.38584831721560864,65,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,-0.001401620764,1.3546066116002675,0.5929875200189552,-0.3653257513740381,61,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.0,1.3000357100844262,0.5569860451666153,-0.3904831756197621,61,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.004528565791,1.4029374636040701,0.588738211248027,-0.4379354425007944,56,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.010461530286,1.2985852318335065,0.4886045156805565,-0.40959691456835745,52,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.017856451177,0.8852502354982054,0.2502261964424559,-0.42644292847525,44,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.025435409829,0.9457225797350945,0.25102856612873925,-0.3568560526801764,38,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.033827986496,0.8167978112400075,0.19519209101518986,-0.36659168053952573,36,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.041716692429,1.326166491127599,0.3258096349287407,-0.23597342106437846,28,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.049036755663,1.3963584015688884,0.32517178330488306,-0.21610695111644485,21,1,imbalance_ratio_base,ema28
ema28_imbalance_ratio_base,ge,0.058137601072,1.4134640602342567,0.30285169239691134,-0.21610695111644485,19,1,imbalance_ratio_base,ema28
