trade_id,signal_bar_index,signal_timestamp,entry_bar_index,entry_timestamp,entry_price,exit_bar_index,exit_timestamp,exit_price,exit_reason,ret_net,hold_bars,vdo,imbalance_ratio_base,imbalance_ratio_quote,net_base_norm_28,net_quote_norm_28,vol_surprise_base_28,vol_surprise_quote_28,ema_gap_pct,regime_strength,atr_pct,ema12_imbalance_ratio_base,ema28_imbalance_ratio_base,osc_12_28_imbalance_ratio_base,pos_count4_imbalance_ratio_base,ema12_imbalance_ratio_quote,ema28_imbalance_ratio_quote,osc_12_28_imbalance_ratio_quote,pos_count4_imbalance_ratio_quote,ema12_net_base_norm_28,ema28_net_base_norm_28,osc_12_28_net_base_norm_28,pos_count4_net_base_norm_28,ema12_net_quote_norm_28,ema28_net_quote_norm_28,osc_12_28_net_quote_norm_28,pos_count4_net_quote_norm_28,ema12_vol_surprise_base_28,ema28_vol_surprise_base_28,osc_12_28_vol_surprise_base_28,pos_count4_vol_surprise_base_28,ema12_vol_surprise_quote_28,ema28_vol_surprise_quote_28,osc_12_28_vol_surprise_quote_28,pos_count4_vol_surprise_quote_28,win
108,9142,2021-10-21 19:59:59.999000+00:00,9143,2021-10-21 20:00:00+00:00,62801.57,9160,2021-10-24 16:00:00+00:00,59859.98,trail_stop,-0.04921936061628107,17,-0.016097122105180384,-0.07079312964408066,-0.07073870300287169,-0.0716142818250385,-0.07118256730869127,1.011599320231868,1.006274702347901,0.10182479342193722,0.1416818659757951,0.020089378825620608,-0.020377065850859855,-0.004279943745679469,-0.016097122105180384,0.0,-0.02021675644051952,-0.004153412550591408,-0.01606334388992811,0.0,-0.0237266513674153,-0.0013252831491113652,-0.022401368218303935,0.0,-0.022802517740185376,-0.00023288333941193663,-0.02256963440077344,0.0,1.2022387360911022,1.0963259542325097,0.10591278185859254,3.0,1.2365856112376665,1.1324416785267701,0.10414393271089639,3.0,0
109,9160,2021-10-24 19:59:59.999000+00:00,9161,2021-10-24 20:00:00+00:00,60643.09,9176,2021-10-27 08:00:00+00:00,59949.99,trail_stop,-0.013897508605985154,15,-0.001120620758885249,0.02880028068637184,0.029130905159114644,0.027328665645195205,0.026810627803789032,0.9489027535112532,0.9203499739313927,0.059460545202597914,0.05653537576877055,0.0191556076556485,-0.019572249367026957,-0.018451628608141715,-0.001120620758885242,2.0,-0.019386063330049916,-0.0182851606843643,-0.001100902645685617,2.0,-0.011547185786596293,-0.0120310530625643,0.0004838672759680078,2.0,-0.011113926873271347,-0.011357529998389623,0.00024360312511827534,2.0,0.7805843058859103,0.8381270849631287,-0.05754277907721839,1.0,0.7631959017154331,0.8350542786756742,-0.07185837696024111,1.0,0
110,9176,2021-10-27 11:59:59.999000+00:00,9177,2021-10-27 12:00:00+00:00,58564.0,9236,2021-11-06 08:00:00+00:00,60790.87,trail_stop,0.03543273272489711,59,-0.013431417899438136,-0.06686605698351139,-0.06684615921662486,-0.17212271071958013,-0.16516679058995684,2.574141776627028,2.4708493730314323,0.04326935187872856,0.026801429993957158,0.019672901748992278,-0.03821918807728824,-0.024787770177850103,-0.013431417899438136,1.0,-0.03808009446193686,-0.02464933222985591,-0.013430762232080947,1.0,-0.07110936001677903,-0.040303221946720216,-0.030806138070058817,1.0,-0.0691054070962561,-0.03908970258556166,-0.030015704510694435,1.0,1.327818865553454,1.0870866982989185,0.2407321672545355,3.0,1.3034100660200343,1.0760779480524036,0.22733211796763064,3.0,1
111,9236,2021-11-06 11:59:59.999000+00:00,9237,2021-11-06 12:00:00+00:00,60327.47,9264,2021-11-11 00:00:00+00:00,64882.42,trail_stop,0.07281834385615649,27,-0.0016113624872484498,-0.0389802119498773,-0.03899046781141768,-0.045477115136693155,-0.044767261289421795,1.1666718281360269,1.1481591220178304,0.01539187079160416,0.00823740565034997,0.017305908355939502,-0.01222203753514288,-0.01061067504789443,-0.0016113624872484498,1.0,-0.012102618597302618,-0.010489867665972761,-0.0016127509313298566,1.0,-0.014601666634449667,-0.011693758907014568,-0.0029079077274350995,1.0,-0.014334729518122643,-0.01144480832767876,-0.002889921190443883,1.0,0.8364522612385497,0.8797325668700171,-0.04328030563146745,1.0,0.829841593708884,0.8782852958464632,-0.0484437021375792,1.0,1
112,9264,2021-11-11 03:59:59.999000+00:00,9265,2021-11-11 04:00:00+00:00,64746.17,9295,2021-11-16 04:00:00+00:00,60907.4,trail_stop,-0.06163837030047481,30,-0.012099942982831891,0.016642883510992322,0.016807026315190366,0.01810303973009315,0.0179756689903483,1.0877345694414324,1.0695329830061433,0.04514124691536525,0.041827310000760266,0.018043300586550823,-0.011846338255906237,0.0002536047269256545,-0.012099942982831891,2.0,-0.011627772795550606,0.00042653389071664854,-0.012054306686267254,2.0,-0.030270956963336034,-0.0038127908653079173,-0.02645816609802812,2.0,-0.02905341144127286,-0.0025846076362761677,-0.026468803804996693,2.0,1.4127803594181318,1.2240583261227918,0.1887220332953401,4.0,1.4341087778925834,1.2488280345953358,0.18528074329724764,4.0,0
113,9295,2021-11-16 07:59:59.999000+00:00,9296,2021-11-16 08:00:00+00:00,60804.07,9302,2021-11-17 08:00:00+00:00,59691.9,trend_exit,-0.0207422536960582,6,-0.004072165127751239,0.0021223168423964195,0.002391541461725285,0.003764185247875681,0.004047663314683097,1.773620777388423,1.6924913824254033,0.016579201750846966,0.008947856137227388,0.01782900630287921,-0.019079101093570548,-0.015006935965819309,-0.004072165127751239,1.0,-0.018935818816675366,-0.01486380208137179,-0.004072016735303576,1.0,-0.04445948782707429,-0.026633309679655874,-0.017826178147418416,1.0,-0.04252246364481177,-0.02534116953575624,-0.017181294109055528,1.0,1.3505134753040111,1.1123204498897705,0.2381930254142406,3.0,1.322795943876294,1.0998325081667415,0.22296343570955246,3.0,0
114,9533,2021-12-25 23:59:59.999000+00:00,9534,2021-12-26 00:00:00+00:00,50399.67,9550,2021-12-28 16:00:00+00:00,48937.47,trail_stop,-0.03143653393622592,16,0.010220963430719753,-0.04365164741923221,-0.04362028243585599,-0.030855071587320523,-0.03146955372337501,0.706847814722481,0.721443144474162,0.00016977188173879505,0.009579876010297243,0.015448830119715724,0.01010120244463196,-0.00011976098608779346,0.010220963430719753,3.0,0.010179913580826844,-3.488277610184812e-05,0.010214796356928691,3.0,0.004275695461504677,-0.0034493477435822047,0.0077250432050868815,3.0,0.004327425395556531,-0.0034989722077916445,0.007826397603348176,3.0,0.7926984714118612,0.8610042236593883,-0.06830575224752711,1.0,0.8145994882102585,0.8811676269713131,-0.06656813876105461,1.0,0
115,9550,2021-12-28 19:59:59.999000+00:00,9551,2021-12-28 20:00:00+00:00,47689.46,9552,2021-12-29 00:00:00+00:00,47543.74,trend_exit,-0.005544851237535009,1,-0.013581326238802968,-0.0996526764909342,-0.09988169600769917,-0.16951540888127647,-0.16405257402969256,1.701062278008137,1.64246884651465,0.0007731603557134947,0.012668515496107972,0.01775408376533494,-0.028311652577697202,-0.014730326338894234,-0.013581326238802968,1.0,-0.02834987431168676,-0.014698447607731355,-0.013651426703955406,1.0,-0.04542890270042897,-0.024257870195633746,-0.021171032504795226,1.0,-0.044147574550550794,-0.023571407736979615,-0.02057616681357118,1.0,1.317302342967114,1.1254804249601946,0.1918219180069194,4.0,1.3062643948688826,1.128190968201824,0.1780734266670585,4.0,0
116,9784,2022-02-05 19:59:59.999000+00:00,9785,2022-02-05 20:00:00+00:00,41544.9,9824,2022-02-12 08:00:00+00:00,42103.94,trail_stop,0.010925807031652912,39,0.00800792289882871,0.014527017410677903,0.014395880806182166,0.012003338490387766,0.012594025809465947,0.8262768709539001,0.8748353768015062,9.221545794082019e-05,0.05550669811667375,0.01922426300140632,0.02172945683723979,0.013721533938411072,0.008007922898828717,3.0,0.0218024853079023,0.013830550606753235,0.007971934701149066,3.0,0.024901045174162476,0.016503309832273588,0.008397735341888889,3.0,0.02638415060497353,0.017570264892713044,0.008813885712260487,3.0,1.057730841072146,1.0542674697506822,0.003463371321463793,0.0,1.102618706456166,1.0829574026392006,0.019661303816965514,0.0,1
117,9824,2022-02-12 11:59:59.999000+00:00,9825,2022-02-12 12:00:00+00:00,42406.48,9856,2022-02-17 16:00:00+00:00,41925.44,trail_stop,-0.01381210481433004,31,-0.006919250432494726,0.015861223040355494,0.016089757687769914,0.00824711944919893,0.008165660212991468,0.5199548249347415,0.507506723932724,0.045488371358757086,0.028247701336793378,0.020864278659926693,-0.025749254189324694,-0.018830003756829968,-0.006919250432494726,1.0,-0.025551220885687065,-0.018643932027471832,-0.0069072888582152325,1.0,-0.017756750717306185,-0.011304015111309173,-0.006452735605997012,1.0,-0.017345744620265155,-0.010894503056020141,-0.0064512415642450135,1.0,0.8272555292353789,0.9497750891097212,-0.12251955987434227,0.0,0.8261555503080893,0.9652262074299363,-0.13907065712184696,0.0,0
118,9856,2022-02-17 19:59:59.999000+00:00,9857,2022-02-17 20:00:00+00:00,41204.22,9868,2022-02-19 16:00:00+00:00,39969.92,trend_exit,-0.03237775281118227,11,-0.0174177823039637,-0.08021645276624317,-0.07964139821972004,-0.14187282955717648,-0.135656780844333,1.7686250720984218,1.7033450426130636,0.02931241149790309,0.044368856304591864,0.019615413995745894,-0.05616356468217701,-0.0387457823782133,-0.017417782303963708,0.0,-0.055983921103733694,-0.038636892641128046,-0.01734702846260565,0.0,-0.07095731519371876,-0.04043030221688756,-0.0305270129768312,0.0,-0.06944684853069177,-0.03963237969901741,-0.029814468831674365,0.0,1.2160695734540607,1.0507191853827396,0.16535038807132119,3.0,1.2051667683468192,1.049342453412026,0.15582431493479332,3.0,0
119,9927,2022-03-01 15:59:59.999000+00:00,9928,2022-03-01 16:00:00+00:00,43643.69,9943,2022-03-04 04:00:00+00:00,41449.93,trail_stop,-0.05263660006017812,15,0.0020098616385971755,-0.018158784215327826,-0.01856271732828128,-0.036219717863363726,-0.040497842258910045,1.99461139214324,2.1816763969793067,0.0028595493936614063,0.07200884793813331,0.022587472030271005,0.001631587265180774,-0.0003782743734164017,0.0020098616385971755,2.0,0.001840604557072958,-0.00013815050903598206,0.00197875506610894,2.0,0.009399940480288232,0.004823061568984567,0.004576878911303665,2.0,0.01066212467236144,0.006296174041709955,0.0043659506306514845,2.0,1.2398272961080308,1.1223246638886812,0.11750263221934953,2.0,1.3212478563055452,1.1667329166324514,0.15451493967309382,3.0,0
120,9943,2022-03-04 07:59:59.999000+00:00,9944,2022-03-04 08:00:00+00:00,41436.98,9957,2022-03-06 12:00:00+00:00,38352.48,trail_stop,-0.07674935524083415,13,-0.015498720232609519,-0.008285118744216205,-0.00838340905346536,-0.004847696007513076,-0.004808646917349269,0.5851088146319238,0.5735908729589629,0.030983597482838087,0.036224191264315794,0.02299408187041141,-0.03600628061706828,-0.02050756038445876,-0.015498720232609519,0.0,-0.035908656541424326,-0.020354795219619297,-0.01555386132180503,0.0,-0.03838028445999892,-0.02041804000507471,-0.01796224445492421,0.0,-0.03817900938606864,-0.01987824882791905,-0.018300760558149592,0.0,0.9032991324645621,0.9599913837223056,-0.056692251257743576,2.0,0.923116545890367,0.9918149346030876,-0.0686983887127206,2.0,0
121,10023,2022-03-17 15:59:59.999000+00:00,10024,2022-03-17 16:00:00+00:00,40798.56,10109,2022-03-31 20:00:00+00:00,45581.98,trail_stop,0.1144551992976024,85,0.006670782182344322,0.012561599043033275,0.012551881069362189,0.012231114499071992,0.012528945394578293,0.973690885783799,0.9981727300747074,7.115385523523455e-05,0.03158959939743889,0.020257075897284316,0.0017418851298733314,-0.004928897052470992,0.006670782182344323,2.0,0.0018600344861499805,-0.004789183269853481,0.006649217756003462,2.0,0.002083724932416169,-0.003421710800111912,0.005505435732528081,2.0,0.0024484295028488158,-0.0029306245810932626,0.005379054083942078,2.0,1.059370431508106,1.062876045508907,-0.0035056140008009606,0.0,1.0787563469515855,1.0731890569801938,0.005567289971391665,0.0,1
122,10109,2022-03-31 23:59:59.999000+00:00,10110,2022-04-01 00:00:00+00:00,45510.35,10144,2022-04-06 16:00:00+00:00,44168.36,trail_stop,-0.03191083009012785,34,-0.014698436955697565,-0.04756541263473283,-0.04745769858233378,-0.03999478241419515,-0.03915853673981057,0.8408374951212025,0.8251250673665708,0.06262634883856123,0.04213459375565899,0.014077135071085501,-0.03330308486070058,-0.018604647905003012,-0.014698436955697565,0.0,-0.03323704100615275,-0.018544414102314038,-0.014692626903838709,0.0,-0.04212736400400231,-0.02009568969616137,-0.02203167430784094,0.0,-0.04186495804569999,-0.019917831342541607,-0.021947126703158387,0.0,1.0917176199488303,1.0292549208799913,0.062462699068839056,2.0,1.098206673443615,1.0478536648530743,0.05035300859054059,2.0,0
