sample_id,cluster_mean_delta_pnl,block8_mean_delta_pnl,iid_mean_delta_pnl
546,579.2764356435644,28.866458333333338,166.9067708333334
547,597.2097916666665,956.1132291666667,418.2323958333334
548,309.3781904761905,235.95552083333345,622.3554166666667
549,266.12923076923084,122.54114583333335,784.1651041666668
550,324.7952941176471,188.3483333333334,325.25208333333336
551,508.7920689655171,222.8729166666667,732.5638541666667
552,58.97641304347831,455.01874999999995,58.45260416666665
553,86.37226804123719,517.5646875000001,637.0277083333334
554,518.3136633663368,545.7357291666666,524.4910416666667
555,896.7793684210527,689.3034375000002,349.19510416666657
556,384.1418478260869,978.4248958333334,530.8355208333332
557,231.96643478260862,893.1510416666666,417.11645833333336
558,567.1605084745763,276.01375,449.05875
559,321.13287234042554,774.9235416666667,-77.7877083333333
560,560.5730434782608,156.7657291666666,144.3275
561,816.6114563106796,258.51822916666674,396.69854166666664
562,598.8474736842105,553.5197916666667,670.9807291666667
563,151.16252747252744,605.4010416666666,591.7390625
564,291.91904761904766,264.3573958333333,539.2654166666667
565,451.6086458333334,308.9608333333332,311.42124999999993
566,206.57320754716983,965.2758333333335,551.9391666666667
567,458.1667741935484,891.3689583333334,415.63947916666666
568,543.3098947368422,286.20395833333333,254.45437499999994
569,446.90200000000016,813.7102083333333,524.0034375
570,571.963488372093,260.15343750000005,88.33135416666669
571,398.6998039215687,674.9386458333333,939.4906249999999
572,746.4332098765432,629.8770833333333,675.9954166666666
573,266.6464948453609,390.7688541666667,320.46437499999996
574,259.73195876288673,584.6998958333332,445.33697916666665
575,671.9406593406593,-80.02635416666655,681.6826041666667
576,-48.55488888888892,495.6619791666667,328.8232291666666
577,465.94711538461536,409.0926041666669,115.05145833333334
578,351.86952830188676,767.6227083333333,407.93822916666664
579,475.2195555555556,646.3389583333332,512.6467708333333
580,58.39936363636367,608.8759375,412.3064583333333
581,620.1154255319148,299.163125,642.321875
582,-108.49408602150542,773.1220833333333,428.8770833333335
583,465.93514563106794,247.73718750000003,113.09145833333339
584,412.8986170212766,275.325,122.21562500000003
585,537.1505882352942,872.2026041666668,505.908125
586,471.5198924731182,874.0233333333335,328.018125
587,199.23065934065932,985.1217708333332,137.4444791666667
588,-91.88393939393937,686.6314583333333,674.0019791666667
589,632.090792079208,572.8645833333334,553.89
590,534.6279207920793,440.25281250000006,179.31760416666668
591,542.7765168539325,292.39208333333323,935.1082291666663
592,441.22648936170214,592.2752083333335,359.6013541666667
593,346.66579999999993,702.6509375,630.0651041666667
594,950.6606930693067,429.07729166666667,499.69250000000005
595,613.7765765765766,648.00125,150.23374999999996
596,435.96049019607835,615.1792708333334,938.7715625000001
597,484.1798888888889,437.0985416666668,271.90666666666675
598,-44.657319587628905,712.7115625,336.8472916666667
599,717.998494623656,437.02333333333337,375.02666666666664
600,270.6316129032258,481.3019791666666,129.1096875000001
601,422.86168539325837,803.8665625,319.9755208333333
602,385.10481481481474,509.50375,452.08927083333333
603,583.6474545454546,262.14885416666675,252.8616666666667
604,558.614255319149,669.8538541666667,281.47093749999993
605,686.8414893617023,1039.6855208333334,625.064375
606,760.1391666666667,314.3955208333335,168.78000000000006
607,574.3844210526319,443.41885416666673,617.5722916666667
608,727.5449484536083,758.2454166666666,403.8239583333334
609,265.6282558139535,414.4405208333333,727.0109375000001
610,779.3321999999998,196.59135416666678,310.5001041666667
611,567.4463917525773,793.5557291666668,537.4382291666667
612,358.5203370786517,410.4932291666666,420.3469791666667
613,385.318947368421,473.04302083333346,375.8512500000001
614,84.30475247524748,515.1180208333334,581.9703125
615,531.6545652173913,427.0266666666667,361.9535416666667
616,65.35197674418603,-67.28916666666665,835.4697916666668
617,80.69791666666667,481.5912500000001,241.46916666666667
618,688.6885714285715,378.0291666666667,309.93260416666675
619,578.1906666666667,92.20406250000003,211.7916666666666
620,550.3442857142857,84.21604166666663,246.50854166666667
621,338.21274725274725,1132.235520833333,640.5857291666666
622,255.04115384615386,473.61947916666674,589.2130208333335
623,234.07242424242418,645.1994791666667,584.8451041666666
624,663.6828723404255,315.6311458333333,347.23156249999994
625,101.40521739130433,363.4890625000001,761.7839583333333
626,485.88980198019806,769.0916666666668,493.648125
627,627.3178021978022,558.5855208333334,805.5692708333335
628,158.58960396039606,381.7346875,446.53187499999996
629,387.6327272727273,343.6291666666668,-54.680937500000006
630,411.4653012048193,423.3417708333334,19.379895833333354
631,526.668556701031,319.0369791666668,641.5209375000001
632,411.0350000000001,523.0903125,274.74614583333323
633,346.8308,249.27197916666674,995.5104166666669
634,420.6284615384614,537.1390625,476.21843749999994
635,842.677319587629,916.3444791666667,499.36708333333326
636,530.3875268817206,460.8335416666668,653.6276041666666
637,801.8562857142857,132.61781249999996,724.2866666666669
638,336.89603773584906,281.3762500000002,120.06760416666658
639,165.9303260869565,836.3573958333335,292.02625
640,379.6025842696629,163.12750000000003,356.5295833333333
641,618.8291397849463,796.1436458333334,184.18083333333334
642,272.30960000000016,226.7428125,309.2777083333333
643,706.9808695652174,820.1670833333334,-43.82531249999988
644,299.8024175824177,143.15354166666668,667.924375
645,569.1324418604651,565.6613541666666,177.85427083333332
646,316.1044210526316,233.3893750000001,-59.63020833333339
647,504.1367000000001,271.7980208333333,413.8439583333334
648,936.8989999999999,546.3944791666667,515.38
649,500.16306930693077,472.3625,573.3571875000001
650,558.9787378640777,480.6494791666667,-231.41916666666657
651,482.36617021276595,576.5973958333333,428.34833333333336
652,776.2752631578949,737.2624999999999,224.37114583333332
653,728.7456382978723,689.1472916666668,43.82260416666668
654,227.77783505154633,531.4419791666666,383.5916666666667
655,488.65422680412377,574.4387500000001,338.0145833333333
656,527.7734579439253,104.68000000000006,333.29843749999986
657,560.8607608695653,540.8546875000002,-22.92781249999994
658,285.0997619047619,391.47562500000004,446.3207291666667
659,618.0135576923078,647.6395833333335,1010.1554166666666
660,616.8089655172413,369.0054166666668,101.17781250000003
661,703.8961616161615,848.7176041666667,267.68458333333325
662,644.4371264367817,818.8303125000001,279.21385416666675
663,426.60202380952387,332.04583333333335,447.7007291666667
664,772.0998850574713,267.04114583333336,593.2477083333333
665,645.4639130434783,753.0090624999999,150.25802083333335
666,350.5631632653062,636.0990625,386.64177083333317
667,490.54775510204087,484.08031249999993,346.2504166666667
668,1172.4681818181818,407.8579166666668,-27.825000000000028
669,130.04645833333333,554.1954166666668,262.1286458333333
670,171.32873684210534,602.6210416666669,187.48333333333335
671,665.5773626373625,111.5532291666667,262.9409374999999
672,543.5672641509434,659.6711458333334,191.76395833333333
673,691.8383333333333,1088.6983333333333,198.24687500000002
674,209.90087912087918,399.14427083333334,350.201875
675,634.586274509804,-0.9693749999999378,926.369479166667
676,-39.5425,336.9175000000001,138.43083333333337
677,987.8749367088607,352.9546874999999,515.625625
678,532.5925531914894,481.9909374999999,-51.29510416666659
679,522.4439772727274,242.47260416666666,165.8076041666667
680,609.4475000000001,422.52437499999996,313.6216666666667
681,312.0412244897961,560.9391666666667,478.6388541666667
682,171.31603960396038,590.7516666666667,733.2795833333333
683,594.6825806451614,677.5458333333333,1022.3190625000001
684,736.665140186916,333.59854166666673,628.6008333333333
685,416.4419587628866,676.9951041666667,105.57885416666666
686,235.77011235955058,-71.25635416666661,574.6282291666668
687,509.12836734693894,601.9083333333334,439.85510416666676
688,383.88494382022463,614.8317708333334,448.0196875
689,368.29790476190476,865.6875,669.2370833333333
690,421.8677358490565,-224.38822916666663,133.4241666666667
691,171.60049504950493,-16.084791666666547,433.7593749999999
692,22.110937500000006,668.3024999999999,623.2597916666667
693,121.38058252427182,270.2122916666667,197.6248958333333
694,534.3321649484537,343.25270833333343,704.3417708333333
695,629.5755555555558,633.0938541666666,275.7978125
696,409.2134615384615,478.4344791666667,360.3391666666668
697,489.03354430379756,82.7029166666667,508.93541666666675
698,327.81628865979377,452.5995833333333,570.1437499999998
699,146.17453488372092,314.9836458333333,750.5136458333333
700,352.0291666666667,506.3238541666667,408.1692708333333
701,697.2782352941178,35.638854166666654,17.58687499999998
702,809.7292156862745,242.33677083333336,445.6467708333334
703,770.6024444444445,780.3238541666665,384.58531250000004
704,580.0953508771929,556.0540625,-117.58364583333338
705,144.59405940594058,481.7629166666668,68.99374999999995
706,345.729540229885,258.8938541666667,310.96239583333335
707,302.83666666666664,548.6391666666667,1023.8511458333336
708,317.31591397849473,481.91864583333336,108.0419791666667
709,438.59909090909093,292.15624999999994,24.509583333333353
710,237.58765957446818,742.7333333333332,22.50781250000004
711,183.89723404255324,725.3827083333335,214.4623958333334
712,271.00346938775516,267.32802083333337,427.5585416666667
713,248.03230769230777,247.54124999999996,476.4058333333333
714,467.4272277227724,345.2619791666668,469.00552083333326
715,249.5045744680851,833.0692708333336,1.6459375000000496
716,71.17827272727277,502.9201041666667,704.3770833333333
717,474.2354285714286,568.7113541666668,322.6675000000002
718,662.6902564102564,717.1801041666668,614.9914583333334
719,666.342619047619,208.85343750000007,112.71447916666669
720,717.01125,342.47625,334.47583333333336
721,189.24736363636356,353.88614583333333,633.7695833333333
722,366.13500000000005,-74.21739583333331,141.11052083333334
723,-125.44039215686269,85.91447916666665,328.8896875
724,209.51990291262132,501.24437500000005,348.9791666666666
725,353.4493617021279,587.5633333333334,132.75145833333332
726,403.5526804123713,894.1152083333333,531.1744791666667
727,579.5752127659576,267.96656250000007,814.3840624999999
728,636.4916494845361,1226.0742708333332,363.41531249999997
729,405.20295918367356,975.2323958333333,248.96312499999988
730,597.0116504854369,758.3661458333335,415.41187500000007
731,522.3935,566.3420833333331,367.78041666666667
732,48.01708737864077,636.4259374999998,316.0971874999999
733,369.0392391304348,546.1298958333333,347.8781250000001
734,238.38557894736851,13.491145833333311,485.89187499999997
735,124.17619047619047,1489.5575,970.0997916666669
736,155.5117,356.3133333333333,814.581875
737,991.2836842105263,617.03125,476.003125
738,586.9994690265487,725.1239583333335,251.64187499999994
739,151.70354838709682,185.24291666666667,66.22656249999993
740,968.7565979381442,951.9902083333335,449.39072916666674
741,83.03189473684208,324.9683333333333,650.3216666666666
742,518.7600943396226,313.29052083333335,627.6233333333334
743,492.03495327102803,515.1492708333334,375.27875
744,594.520761904762,1188.2834375,793.1487500000002
745,853.3563541666667,616.6111458333334,442.9930208333333
746,770.4797727272727,771.8114583333335,108.60729166666674
747,406.45233009708744,674.05375,110.40708333333329
748,685.2336458333333,1010.7231250000001,303.7619791666667
749,391.8033673469388,10.352083333333383,773.7944791666665
750,410.97910891089106,764.7117708333335,565.1350000000001
751,743.8623469387757,592.0280208333335,314.11614583333335
752,773.01914893617,95.33895833333331,657.7710416666665
753,517.8068817204302,302.11041666666665,1319.0064583333333
754,491.07440476190476,338.08874999999995,335.3112500000001
755,272.66223404255317,588.5196875,656.7347916666666
756,720.6004210526315,319.9705208333333,178.2720833333334
757,471.96937499999996,849.7081250000001,250.03406250000012
758,463.90505747126434,528.6838541666666,65.17114583333331
759,272.5511818181818,442.63916666666665,587.5992708333333
760,782.5540740740742,459.5560416666667,275.0564583333334
761,368.5592079207922,195.55572916666662,30.33583333333333
762,317.91485981308415,352.30114583333335,457.1189583333334
763,350.34559139784943,1014.8550000000001,629.0829166666666
764,212.53315789473686,594.8158333333332,585.0612500000001
765,361.8823684210526,274.53749999999997,554.4165625
766,108.73971428571426,831.8217708333335,181.51250000000005
767,834.7286956521741,-21.62979166666658,389.18666666666667
768,332.32712871287123,847.6900000000002,300.47697916666664
769,611.8817977528091,676.7609375,200.35385416666665
770,672.6423711340207,653.0317708333333,367.17
771,598.2023711340207,752.5365624999998,229.13739583333336
772,-20.881935483870933,741.8572916666668,324.3646875
773,481.4600000000001,667.3377083333335,552.5896874999999
774,672.115157894737,266.5082291666667,287.82250000000005
775,309.0146875000001,459.3832291666666,86.74333333333334
776,424.24206521739137,453.6226041666667,125.91468749999997
777,178.66176470588243,631.9595833333334,565.1213541666667
778,53.98428571428578,245.23229166666673,288.5628125000001
779,382.06009803921575,201.2173958333334,541.3666666666666
780,847.7705940594057,331.6432291666667,434.74885416666666
781,719.3034999999999,134.394375,570.6261458333335
782,408.7043119266055,571.8661458333335,189.52197916666668
783,560.4184210526316,630.1782291666667,649.785
784,149.635,-151.85239583333328,139.22697916666667
785,268.8382352941176,769.3872916666666,424.9834375000001
786,471.6687234042553,146.14375000000004,474.49000000000007
