entry_bar,exit_bar,bars_held,entry_price,exit_price,gross_ret,net_ret,exit_reason,mfe,mae,win,entry_volume_z,entry_range_z,entry_body_ratio,entry_close_pos,entry_upper_wick,entry_lower_wick,entry_taker_ratio,entry_taker_imbalance,entry_range_per_vol,entry_taker_price_align,entry_vdo,entry_ema_spread,entry_ratr_pct,entry_vol_accel,entry_range_accel,entry_body_consist_6,entry_wick_asym,entry_rangepos_84,entry_rangepos_168,entry_ret_168,entry_relvol_168,entry_trendq_84,entry_vol_ratio_5_20,entry_range_vol_84,entry_taker_imbal_12,entry_taker_imbal_168,entry_trade_surprise_168,entry_d1_dist_mean_21,entry_d1_rangevol_84,entry_d1_rangevol84_rank365,entry_d1_taker_imbal_12
10835,10863,28,23133.45,22953.59,-0.007774888743356506,-0.012774888743356506,trail,0.060330387382772466,-0.009006438728335038,0,0.47512721723239043,0.7925403997638061,0.23597755354743355,0.569078167399953,0.430921832600047,0.33310061385251943,0.49278667842539253,-0.0144266431492149,0.021519163424343186,-0.0144266431492149,0.001533288916027025,0.010149685628938865,0.020551853623406308,1.125698674354898,1.8024550656504648,4.0,0.09782121874752758,0.7546940675911402,0.7976742869075554,0.1522358159905286,1.3494743947544867,0.9068666293939378,1.25225234101447,0.024726049770613868,0.0014233760603408196,-0.00024462941075975575,0.18666934771616672,0.06155517056310189,0.06459593558303736,0.9287671232876712,0.0029004011652926653
10874,10910,36,23352.76,23075.0,-0.011894097314407309,-0.01689409731440731,trail,0.03482928784434905,-0.0386044304827351,0,0.30997796894405505,-0.36566404698538985,0.11894003042757803,0.3303208519721104,0.5507391176003116,0.3303208519721104,0.5043999912642176,0.008799982528435276,0.0129293407508739,-0.008799982528435276,0.0007185494887747583,0.02792321311223318,0.019054369483020497,1.2358815090691322,0.9098215023551744,0.0,0.22041826562820116,0.6679944465480243,0.7715431140200031,0.15901147757242828,1.1562261713604485,-0.2708782821186507,0.7588545041350802,0.02143639105091886,-0.009417375758656643,-0.0006518261079694332,0.19019740159052367,0.02734329369803401,0.062017485788391516,0.8767123287671232,-0.002734520701395904
10915,10957,42,23123.95,23746.65,0.026928790280207348,0.021928790280207347,trail,0.075651867436143,0.0,1,-0.25953934025527897,-0.7227125173119684,0.6622045942819447,0.6692695422244299,0.3307304577755701,0.007064947942485212,0.5048253558905665,0.00965071178113317,0.01033524680994043,0.00965071178113317,0.0006531174582426321,0.016635608537330527,0.01430203283501243,1.2507103971464524,1.3274831349750373,0.0,0.3236655098330849,0.560216239002202,0.7317988695618947,0.16529319604170367,0.8447320861633194,0.8066285253782359,0.28125278451250785,0.01792349574366171,-0.01085660845733194,0.0002101396538114475,0.2275601806965144,0.008062506106655265,0.05798086897561422,0.7753424657534247,-0.0028520297201692912
10958,10968,10,23391.9,21905.88,-0.06352711836148411,-0.06852711836148412,trail,0.006093134803072809,-0.06352711836148411,0,2.019726777376849,0.26473596087135126,0.8079393276851566,0.16010749749476777,0.031953174820075564,0.16010749749476777,0.48907675541556495,-0.02184648916887016,0.008670305460329215,0.02184648916887016,0.00011704395055854371,0.02028050736841494,0.01593440475021952,1.7165330628338658,1.8749679733538356,-2.0,-0.1281543226746922,0.3528235846506273,0.5961170479619611,-0.03229809913112469,1.7980500184556127,0.016147980837118974,0.7064976459018262,0.016090983261258438,-0.0011349296307641143,-0.002292225938719916,-0.07120429401732409,0.012853331868962536,0.057048596940826694,0.7616438356164383,-0.0004517401021180145
11108,11120,12,21643.16,20829.77,-0.037581850339784,-0.042581850339784,trail,0.04064009137297889,-0.037581850339784,0,0.6580557620991369,-0.1855384267666686,0.10085355648535906,0.6298242677824263,0.3701757322175737,0.5289707112970672,0.5114866394896758,0.02297327897935156,0.0055872955680999455,0.02297327897935156,0.0018347173431040465,0.003515280882419603,0.014686944037028152,1.2517132497946968,1.765453256116324,4.0,-0.15879497907949347,0.9492004618139837,0.4674825200916342,-0.11748966545346007,1.4109655346649004,0.7498979677475068,0.0472875789047602,0.016616409748842327,0.001361823766496295,-0.002188004063327864,-0.5196891259713181,0.06348349940761766,0.049454660286711756,0.08767123287671233,-0.0013638683921631811
11121,11132,11,20283.58,19737.36,-0.02692917128041505,-0.03192917128041505,trend,0.0019454159472834245,-0.02692917128041505,0,1.5814993255328578,2.1111273475754317,0.6084123288739365,0.28246800262885485,0.10911966849720871,0.28246800262885485,0.4898105663842044,-0.020378867231591213,0.011689206924113623,0.020378867231591213,0.0006733016156061575,0.023522466425260798,0.01930753131119972,0.6035189793738815,0.4383447265624998,-2.0,-0.17334833413164613,0.4134129932396354,0.2986569945114003,-0.15238710518573984,1.89791369622978,0.12819982361739324,1.7776408480371908,0.018272704502671256,0.007560915289262615,-0.0006483313064729046,-0.36290770136752193,0.09684581685604132,0.047744494165505434,0.00821917808219178,-9.7044278079772e-05
11249,11265,16,20189.83,19459.32,-0.0361820778084809,-0.0411820778084809,trail,0.008215027070559629,-0.0361820778084809,0,-0.868891248509293,-0.717024468308053,0.6646754996631458,0.210554682236701,0.1247698181001532,0.210554682236701,0.48002399916899735,-0.03995200166200526,0.006176367280351929,0.03995200166200526,0.0008060844126925471,0.0009133535286588621,0.015032659934069196,0.76604783362104,0.6636561447434999,2.0,-0.08578486413654782,0.8786004376293101,0.44165229337773043,0.0770293158219022,0.6407003358119243,0.5813358704064243,0.3555056669080116,0.01924866386178757,0.005836078312588144,0.0005364795932070177,-0.07320516643921349,0.04776763962526842,0.0472478920624097,0.005479452054794521,0.0016422149015822285
11375,11388,13,20251.17,20080.01,-0.008451857349476592,-0.013451857349476591,trail,0.02940521461229162,-0.008451857349476592,0,0.30592058996138816,0.3378011858763886,0.6683101052059386,0.7793780814472545,0.22062191855274552,0.11106797624131591,0.5027466974332506,0.005493394866501256,0.005700135476413737,0.005493394866501256,0.0019766908663900813,0.004612009062278219,0.00932986046287442,0.8864190965308364,0.8156744775174184,0.0,0.1095539423114296,0.9260064603952608,0.902043763676148,0.08031303262356859,1.0724396376812584,0.9457872415920134,1.1767691015568027,0.010928812642255795,-0.0027344266496679426,-0.0016348229200107145,0.2170377649983799,0.03574175939361668,0.04058441872231626,0.00821917808219178,-0.0035180421117428917
11392,11421,29,20591.84,20250.68,-0.016567727798972788,-0.02156772779897279,trail,0.016098124305550236,-0.016567727798972788,0,-0.7017032441687201,-0.37692075610087705,0.10226068527021619,0.1521252796420585,0.7456140350877253,0.1521252796420585,0.5012179954835584,0.0024359909671167147,0.007125740458287772,-0.0024359909671167147,0.00015712020147168847,0.02587291697192131,0.011824423066761508,0.45733601725793144,0.5671452420701188,0.0,0.5934887554456668,0.8193417721518989,0.8487067137809188,0.06019942736841233,0.5934761298139066,1.1908483609152396,1.0104942107211528,0.01081376228041188,-0.005275532210132994,-0.0017317652758501723,0.19308351640504828,0.044402352787226596,0.040596952977058176,0.010958904109589041,-0.002996576624411551
11423,11448,25,20310.63,20635.74,0.01600688900344305,0.01100688900344305,trail,0.055831847658098226,-0.008861861990494711,1,0.06337052522648436,-0.06644515081112876,0.7218055366152994,0.8665393881540053,0.13346061184599467,0.1447338515387059,0.5092781740366766,0.01855634807335325,0.00485775372687426,0.01855634807335325,0.00037582366597949503,0.020900421763879677,0.010734227174617219,0.8562458992603046,0.9880086230126729,-2.0,-0.01127323969271124,0.6819835728952777,0.7325146804835928,-0.002213631667607352,1.1135878270856117,1.040429151054091,0.8896813727991597,0.011548317546653827,-0.004089701486027164,-0.0028891145124448903,0.001462277279496993,0.01850842176487677,0.03974643688761139,0.0,-0.0026795694664192293
11627,11628,1,17025.03,16763.03,-0.015389106509650792,-0.02038910650965079,trend,0.0,-0.015389106509650792,0,-0.34994270263865224,-0.5527292390858087,0.5186176685324901,0.04940374787052911,0.4319785835969807,0.04940374787052911,0.4949861251172944,-0.010027749765411154,0.003772905230525294,0.010027749765411154,0.0015752093825398246,0.00014750823511076497,0.009075001763593356,1.0519553979808527,0.7939585211902725,-2.0,0.3825748357264516,0.7206259009923153,0.5092846481105209,-0.07036543174282839,0.7581608126008921,0.5372436488995553,0.41463294278356394,0.010172588080714648,-0.011139148033088797,-0.006992612364051798,-0.15922474574599166,0.02653465672799138,0.03954351692578755,0.00821917808219178,-0.007041418681475897
11640,11678,38,17211.93,17429.05,0.01261450633368826,0.00761450633368826,trail,0.04937854151161441,-0.017020752466457807,1,-0.5083974375326117,-1.1393539974569327,0.2073145245559497,0.5001044932079628,0.4998955067920372,0.29278996865201307,0.49061040478884216,-0.018779190422315732,0.0015800493033036615,-0.018779190422315732,0.0010424070816700166,0.0004339443072024232,0.008480080229734203,0.80399794334796,0.4215859030836876,2.0,0.20710553814002414,0.8514184943106273,0.8390594035477785,-0.011040514637947085,0.8015745865657228,0.8654040307255753,0.8796996023196931,0.009668223862237011,-0.009997290858039354,-0.006625501034489778,-0.17199214067122037,0.032568965422740126,0.03921479007157747,0.0027397260273972603,-0.007839128190280209
11824,11955,131,17127.83,22784.86,0.33028293718468704,0.32528293718468704,trail,0.39526373159939104,0.0,1,1.1450367772205001,3.0166000983295973,0.794124633779398,0.80536859608837,0.19463140391163003,0.011243962308971914,0.5132903359422972,0.026580671884594557,0.00719316832799451,0.026580671884594557,0.00017749723029879347,0.003962105352298037,0.004854264603962296,1.4905496322213827,2.3832798641252513,2.0,0.18338744160265813,0.9417528643704313,0.4088522975160096,0.0025039435061648962,1.2287385726917115,0.623250161150645,1.0178073237355934,0.005559936730980665,-0.0084762087357656,-0.005730990144915626,-0.04538702856444177,0.01180632760125655,0.031720057602761656,0.0,-0.003774233990190945
11960,11991,31,23121.8,22891.8,-0.009947322440294441,-0.014947322440294442,trail,0.031433538911330404,-0.009947322440294441,0,0.9283180506741074,0.06366564708060714,0.7189669224067584,0.7610094708147136,0.23899052918528638,0.04204254840795518,0.507130102899351,0.014260205798701976,0.005481213821025459,0.014260205798701976,0.0008447049917318337,0.0631686887613014,0.013572724964234667,1.8480949587623205,1.9047695519511763,2.0,0.1969479807773312,0.7639606122604043,0.8859673213455402,0.38645339013032376,1.4436016743695939,1.046738319610547,0.37248491840233056,0.015037160571172112,-0.005500157341782108,-0.004906304233247782,-0.05915878025021826,0.0593345060324495,0.03495326752600831,0.10410958904109589,-0.004304753565811281
11995,12015,20,22878.23,22032.71,-0.036957404484525266,-0.041957404484525264,trail,0.016483355574273037,-0.036957404484525266,0,-0.36616831079688983,-0.603417845559803,0.013103212242704047,0.6980394074218877,0.28885738033540814,0.6980394074218877,0.5007796969494328,0.0015593938988655118,0.00511168524541661,-0.0015593938988655118,0.0001525597712194399,0.03589612779469782,0.011535935430642089,1.02030378871072,0.6816076248875351,-4.0,-0.4091820270864796,0.29576982097186677,0.8068233478321873,0.32712587150130545,0.8261447495836506,-0.017661848987260826,0.09344876073916689,0.013286300930402447,-0.006350370336241529,-0.004325391323114713,0.02903002819712941,0.010574781731962357,0.02906440012558635,0.0,-0.0023858891547757777
12053,12058,5,24732.42,23517.72,-0.04911367346988273,-0.05411367346988273,trail,0.013757246561395934,-0.04911367346988273,0,0.474307193269787,1.8419521409349926,0.6537945787171553,0.7244979406787743,0.27550205932122573,0.07070336196161897,0.5051403951667269,0.010280790333453893,0.010644322616845538,0.010280790333453893,0.007209662419105065,0.004536341486837174,0.011754353978811057,0.6783259856400856,0.5780382024545518,6.0,0.20479869735960676,0.9514396738258768,0.9593374487535927,0.1920364525998599,1.2180195177401374,0.4645533857314489,1.105064232618339,0.012082707828333835,0.011784904649521089,-0.0028126781278225987,0.12754083196540122,0.06407807306115276,0.028736589030617984,0.024657534246575342,-0.003148344146660209
12064,12092,28,24569.97,23713.61,-0.034853929410577245,-0.03985392941057724,trail,0.017500224867999414,-0.034853929410577245,0,1.5706692175360744,2.7814854217493674,0.046916585859002165,0.5346097505622162,0.4653902494377839,0.48769316470321394,0.5050558332569355,0.010111666513870939,0.010545042773934313,0.010111666513870939,0.0006771382254883919,0.03168522836035903,0.014964943138166072,0.7979896866785223,1.5076128711177532,4.0,-0.022302915265430046,0.8255854811448272,0.8255854811448272,0.08394328194780054,1.8270281008607163,0.47634649002683027,0.4095546601440255,0.01361422339595784,7.978653173879025e-05,-0.0028590934738205176,-0.055242759884062576,0.027716705748742188,0.02936548364056678,0.03287671232876712,-0.002601757707271113
12095,12105,10,24454.85,23182.27,-0.05203793930447327,-0.05703793930447327,trail,0.0,-0.05203793930447327,0,0.11394931754191313,0.5231703561109915,0.5736649412952917,0.6954509110802464,0.3045490889197536,0.1217859697849547,0.5065629836868929,0.01312596737378574,0.008190176358263057,0.01312596737378574,0.0005690518679589132,0.037595253422640806,0.01613204248661555,1.4587745143555082,0.9824902321542985,2.0,0.18276311913479887,0.7960594316902326,0.7960594316902326,0.05699692602402462,1.1403731594144721,0.8079013457882406,0.807228318841493,0.015538785049463126,-0.006474050868196524,-0.002187303092540116,0.10013359150369228,0.04067047579795435,0.030618673009472023,0.052054794520547946,-0.000611341236660734
12119,12143,24,23551.62,22319.69,-0.05230765442037534,-0.05730765442037534,trail,0.007963358783811868,-0.05230765442037534,0,-0.8709529256973886,-0.6095971817217869,0.0152437585539644,0.560951437066397,0.4238048043796386,0.560951437066397,0.49324966361146627,-0.013500672777067417,0.006881218701068385,0.013500672777067417,5.487771867759145e-05,0.006111145794051136,0.013646022579392472,0.6343709516568402,0.5780342090187444,0.0,-0.13714663268675847,0.5643984375200373,0.5643984375200373,-0.006321134918384708,0.5976511957113094,0.7414793225374753,0.4837728941992291,0.016323479479779728,-0.007460780480540774,-0.003081218197776736,0.5569860206707329,0.012309755189359839,0.03134011507364535,0.0684931506849315,-0.001974632160896328
12212,12219,7,25894.67,24366.71,-0.05900673767999357,-0.06400673767999357,trail,0.0,-0.05900673767999357,0,3.992232894276611,4.198691377153036,0.5970562465328724,0.7448193982880807,0.25518060171191925,0.14776315175520843,0.5090530438512724,0.01810608770254473,0.009169708584166748,0.01810608770254473,0.005563620738042632,0.0011151519084248692,0.01604207928476012,2.313398845571497,2.748717437154413,2.0,0.10741744995671082,0.9280175729549648,0.9280175729549648,0.17481699252998317,3.624247573287912,0.688860925406866,0.3716499955788186,0.017852914529634962,0.014679041895505396,-0.0011561293919113425,-0.41660951174919303,0.062215454824118055,0.03447638996621685,0.2,-0.0023583177726399507
12220,12261,41,24285.66,26667.33,0.09806898391890531,0.09306898391890531,trail,0.1774466907631911,-0.0008330018620041442,1,-0.23658076273871934,-0.038957588824689866,0.2056241158967885,0.15282181357006924,0.6415540705331423,0.15282181357006924,0.5022886804266535,0.004577360853306994,0.0076614551117785415,-0.004577360853306994,0.00016694900239412223,0.02869526609942836,0.019719071950518082,0.3884412258837047,0.654931714719273,-2.0,0.48873225696307304,0.6927058197251156,0.6927058197251156,-0.0015782733549717376,0.891245142228561,0.18583194829758723,0.19562723862583434,0.019483335049620232,0.003944615646257921,-0.0020836317420341866,-0.0833368143955473,0.08625130665849023,0.035171648411613535,0.2219178082191781,-0.001194182465386051
12264,12290,26,27631.93,26903.62,-0.026357550847877845,-0.03135755084787784,trail,0.03434215416729844,-0.026357550847877845,0,-1.5497302344114041,-0.33882393479879785,0.6224886877828041,0.8459954751131228,0.15400452488687716,0.22350678733031873,0.5187761487011893,0.03755229740237863,0.03088537940419012,0.03755229740237863,0.0011762641869639276,0.09166786563867149,0.020026312652756888,1.0280308783126224,1.365504031635212,4.0,-0.06950226244344157,0.8673542970460224,0.8673542970460224,0.1335585797170773,0.2316145916495696,1.535811501782512,1.5867964332016737,0.026125153821206223,-0.0024208635884898078,0.00014886337650010795,-0.4624291902622901,0.13705236328691228,0.03948191035386171,0.2958904109589041,0.005462812691160002
12292,12366,74,27124.91,27903.02,0.028686178129254645,0.023686178129254644,trail,0.05899005747853167,-0.005973476041026452,1,-1.1244944314634262,-0.5440799302285687,0.41354260565247214,0.6550983615250012,0.3449016384749988,0.24155575587252906,0.5230911922404607,0.0461823844809216,0.041754877415371566,0.0461823844809216,0.004029803792383703,0.058478035499260325,0.016604002525906738,0.5437416937179257,0.8296416866462892,0.0,0.10334588260246971,0.6493452153446924,0.8129469382849589,0.1546401363182246,0.16084242707852975,0.8585633883183464,1.501329600782786,0.02282944570256736,-0.006615479001413904,0.000773934022786138,-0.18900633974988534,0.12111948733033473,0.04078400410136377,0.34794520547945207,0.004188498127916107
12367,12414,47,27930.2,29838.3,0.06831673242583292,0.06331673242583291,trail,0.10281666439910916,-0.0013709175014858781,1,-1.0044344157044378,-0.9515739704804203,0.18127875191680803,0.8680578705246972,0.13194212947530276,0.6867791186078892,0.4795097948799967,-0.04098041024000663,0.04322443233617322,-0.04098041024000663,0.0009760470470010444,0.01914522143917839,0.009209546921277286,0.6928598187604073,0.6608944701476145,0.0,-0.5548369891325864,0.5313053419713514,0.8590517837059243,0.36608523273905225,0.09246729095821156,0.031071547491101806,0.6456434407152307,0.013055734673737456,0.0035807654814610235,0.004780504997755841,0.1967456726544865,0.0010436887389515537,0.041503871521765615,0.3726027397260274,0.0009834764510494587
12420,12427,7,29775.62,29310.65,-0.015615795741616716,-0.020615795741616715,trail,0.02031762898639898,-0.015615795741616716,0,-0.001111413377006955,0.22568017647596697,0.9117190100987687,0.9240372877594021,0.07596271224059793,0.01231827766063341,0.5545597802639405,0.10911956052788103,0.04503607432160239,0.10911956052788103,0.005895892727511472,0.034004170592359946,0.009877381133160477,1.0903696006526085,0.8939040722186341,0.0,0.06364443457996452,0.62773487382183,0.7274224931320209,0.082543150853019,0.6403136833835935,1.043128621215564,0.4163718551529177,0.010484827712723275,-0.015372748062538744,0.001796618325403676,-0.19114872299275887,0.020429082505251106,0.04012540416276993,0.3178082191780822,0.007791879268242985
12492,12500,8,29266.43,28170.64,-0.037441874529964905,-0.0424418745299649,trail,0.013283137027645667,-0.037441874529964905,0,-1.1724188253445977,-0.8952955629201773,0.7018598685265408,0.7632675966009353,0.2367324033990646,0.061407728074394576,0.5390472846529313,0.07809456930586262,0.059081116146387815,0.07809456930586262,0.0011303433932185825,0.00934239181574174,0.011838928438177404,0.9014060504785026,0.8266401590457042,-4.0,0.17532467532467003,0.644164261734268,0.5727155314775288,0.02991408476378754,0.22814040442207187,-0.33068699321378425,0.18793435127163424,0.015062866875649096,-0.004517613675630527,0.0016320775455487269,0.32521720789211117,0.004230815258517762,0.04126483351639613,0.40821917808219177,-0.004293390906917938
12515,12538,23,29096.86,28430.1,-0.022915187411975107,-0.027915187411975108,trail,0.015974232271111017,-0.022915187411975107,0,-0.6577586266822901,-0.6360975234154633,0.2886185499673456,0.5955258001306398,0.4044741998693602,0.30690725016329423,0.5075756789806599,0.015151357961319884,0.04066811449869219,0.015151357961319884,0.007301657951815572,9.455135377965848e-05,0.013984338662072548,0.419709338756986,0.24958480646377254,2.0,0.09756694970606594,0.6963836569485128,0.5309204915729646,0.03442923562717004,0.6532974425970348,0.074052354616537,1.0150844185817995,0.01584632559905505,-0.0081380887993453,-0.0017209396647021036,-0.02327536831820276,0.0022165524980424234,0.04187423739058833,0.4465753424657534,-0.004027977713982334
12670,12679,9,27736.4,27097.18,-0.023046249693543543,-0.028046249693543544,trail,0.010275306095960543,-0.023046249693543543,0,-0.6701523995999683,-0.01943251068152287,0.3737615305773931,0.690240291538555,0.309759708461445,0.31647876096116195,0.5273886974753346,0.05477739495066908,0.07789473158186058,0.05477739495066908,0.006423612908164459,3.4042813504628756e-05,0.009873182382853384,0.44482733796807056,1.2345002108814682,0.0,-0.006719052499716938,0.724011261042618,0.4802097521790981,-0.011823319293750245,0.49051087921544145,0.36303132379796216,0.2784410741948391,0.00989211374865412,0.009170137254275845,-0.026445498450177407,0.0628244468790673,0.03760977833638268,0.039305645693082286,0.29315068493150687,-0.025760388122472833
12799,12849,50,26907.99,30100.0,0.11862684652402496,0.11362684652402495,trail,0.16091911733280703,0.0,1,-0.4362398991908264,-0.4472753396565973,0.3605211664200892,0.9808619290793756,0.019138070920624358,0.6203407626592864,0.47380444918997144,-0.05239110162005709,0.04604688361260392,-0.05239110162005709,0.004787544988694881,0.0003097941560592178,0.010148403622631573,0.887786944676355,0.7530549166187379,2.0,-0.601202691738662,0.8133399182797861,0.5779843932506024,-0.015706344723850352,0.6955345163574383,0.5871513144274045,0.5244583187095269,0.012300429356494922,-0.024110221710486712,-0.03689071630959195,-0.15662998869408473,0.014264056059828611,0.033422136849827866,0.16986301369863013,-0.042175284519283984
12852,12890,38,30340.29,30356.11,0.0005214188789889519,-0.004478581121011048,trail,0.03017604643858049,-0.008983763833503229,0,-0.6753040508696425,-0.362786679092701,0.5858503013229708,0.7104803337731391,0.28951966622686093,0.12463003245016828,0.49476810758592,-0.010463784828159966,0.07682415206913958,-0.010463784828159966,0.00033080630594514715,0.05538140534221485,0.011858878149584034,1.2370760909031795,1.4313495304205675,2.0,0.16488963377669263,0.8353950729349183,0.8353950729349183,0.13198759675808436,0.4897238303650323,2.627195889671634,0.8268522632848132,0.013493742496155288,-0.024942152182366173,-0.027782976669544657,0.02746795167749494,0.08107079177608245,0.033699775188001255,0.1780821917808219,-0.014779573689756131
12892,12945,53,30504.81,30115.17,-0.012773067591635648,-0.017773067591635647,trail,0.036099225007465936,-0.019976521735424708,0,-0.7017283921907863,-0.8498204508913855,0.4691564713457883,0.7790083708950427,0.22099162910495732,0.3098518995492544,0.5037518684765114,0.007503736953022917,0.04564275763925209,0.007503736953022917,0.0027111832455766344,0.034725169965881146,0.009521444010687786,0.7339761196870347,0.6022414394850114,0.0,-0.08886027044429709,0.5201041440210369,0.8602022937481344,0.1581463316848486,0.4636367489311241,0.24543228711866072,0.6088305344205639,0.011925439845999738,-0.1049177527706413,-0.03240262678060124,0.158864051685762,0.056194077704435186,0.03388240364917981,0.20821917808219179,-0.03695245875639108
12946,12976,30,30312.01,29909.21,-0.013288462229987365,-0.018288462229987364,trend,0.002241355819030224,-0.01966283331260437,0,0.04935486564322854,-0.01747519020739371,0.5898058252427172,0.9789644012944969,0.021035598705503082,0.3891585760517798,0.4856742170191344,-0.028651565961731216,0.04698804974861844,-0.028651565961731216,0.00862218984365807,0.017218607120176255,0.01074742218111302,0.24339699362934297,0.24261723009814434,2.0,-0.3681229773462767,0.290507707376448,0.734636861573481,0.15057923704687792,0.9654466592531826,-0.07785882367951683,1.2038300235254265,0.010169858403061081,-0.017675819057213937,-0.03217522564952946,-0.06274913636051971,0.030771953964701115,0.033331020651740116,0.16712328767123288,-0.05526097398356555
13333,13358,25,26566.67,26584.02,0.0006530739456620714,-0.004346926054337928,trail,0.03220463836830146,-0.002315683523753515,0,-0.664228710837062,-0.6037827951817999,0.5435751613894876,0.5651706117429897,0.4348293882570104,0.021595450353502105,0.5519257363151686,0.10385147263033723,0.055296317120791555,0.10385147263033723,0.004203769440018983,0.0029532494164611965,0.008377503843699561,1.5420267209221477,1.6445904954499577,0.0,0.41323393790350826,0.83828384499245,0.5138023042398627,0.014897599773844528,0.4769574689822905,0.47142046245276553,0.283000621826662,0.009164223235168288,-0.03618274514308051,-0.03198966666634395,0.30327739848966906,0.015909501476507604,0.025117934292187862,0.0,-0.03513514605048196
13377,13384,7,26449.17,26304.81,-0.005458016262892066,-0.010458016262892066,trend,0.0,-0.014131256292730487,0,0.4590859606544342,0.9118901499335335,0.3200407220718675,0.2814789064633801,0.3984803714647524,0.2814789064633801,0.48111747192628634,-0.03776505614742731,0.06510956789344038,0.03776505614742731,0.00015335006117591504,0.004521636782171597,0.00645959934273408,3.67562880260268,6.195846153846147,-4.0,0.11700146500137232,0.599468746248891,0.47755756743834504,0.012389432695807612,1.2602074593847339,0.4428704909787601,1.2701515543846809,0.009726187555928942,-0.05590887007474199,-0.027856391191185437,0.005043943075056623,0.01193201672601596,0.0244573511397756,0.0,-0.019633803753228096
13403,13426,23,26957.99,27494.51,0.019902077269113787,0.014902077269113786,trail,0.050223328964807766,-0.0025751178036642155,1,0.08175834920455738,0.1901636001377547,0.2309990526852657,0.35812140202580045,0.4108795452889339,0.35812140202580045,0.540446952083961,0.08089390416792203,0.05551897253675702,-0.08089390416792203,0.020616860811415394,0.001909669879564641,0.0087313058020103,1.279838122228077,1.011200353695383,2.0,0.05275814326313344,0.6479964637568579,0.7964895433618457,0.033625231538195965,1.079520897731468,0.2392679867407336,0.8017253834075279,0.008532985809636582,-0.0025032740332295855,-0.029375765366692064,-0.029987206768215202,0.024129662706849464,0.024081325570836965,0.0,-0.020386916124129018
13433,13474,41,27430.43,27390.12,-0.0014695358403058686,-0.0064695358403058685,trail,0.02312905776540866,-0.0014695358403058686,0,0.6078922570263149,0.3101930820838434,0.01290992247558971,0.7409581887184133,0.25904181128158665,0.7280482662428236,0.5667269493690256,0.13345389873805122,0.04509212579897774,0.13345389873805122,0.009414699868684259,0.01851400485880958,0.009658631832675943,1.5762834696982608,0.9972181788775657,0.0,-0.46900645496123694,0.5560717347482567,0.6875319380266377,0.06390175488677352,1.423643393202155,0.19360920521049918,0.25374421961445354,0.008834596364923267,-0.016512676750351396,-0.021410437547531913,0.1697461572605703,0.024456331108147156,0.024480497912124928,0.024657534246575342,-0.019077468151419308
13480,13487,7,26875.52,26781.69,-0.0034912812849761323,-0.008491281284976133,trend,0.0,-0.007461064939394677,0,-0.6745516084020732,-0.30389458784190276,0.5468575045031976,0.9518523927754275,0.04814760722457244,0.4049948882722299,0.5102044428625457,0.0204088857250914,0.07592005386587138,0.0204088857250914,0.0009847844385735618,0.006194894399946979,0.009166676150321167,0.27547528115380854,0.7993540101957385,0.0,-0.35684728104765745,0.23825527350732897,0.34178271044278175,0.02492258408969561,0.5813590270100284,0.3262998314789423,0.4956406790905555,0.009663589022638572,-0.05827217508576965,-0.020484773101997367,0.3076463972485479,0.009507306114554082,0.02397048901902788,0.0,-0.016204728332469664
13508,13683,175,28064.16,35293.99,0.2576179012662413,0.2526179012662413,trail,0.3291554067536672,0.0,1,7.209064878510784,7.452701502758358,0.1373005203058977,0.1550092537626144,0.8449907462373856,0.017708733456716714,0.5155742003156851,0.031148400631370157,0.06227723863745994,0.031148400631370157,0.031368068263549875,0.0005278545514700937,0.00747639879086113,6.227260394979481,8.768553603551863,4.0,0.8272820127806688,0.4407252682487129,0.5171914982766104,0.02914400086250457,7.765052506538107,0.027351043468862784,1.0412504535702354,0.009476831829140397,0.03595759658128905,-0.021042939735162358,-0.2506186662464698,-0.0016536944083869187,0.024023084923889323,0.010958904109589041,-0.037367038957194065
13687,13694,7,36240.94,36406.0,0.004554517625646511,-0.00044548237435348883,trail,0.04462522219346393,0.0,0,0.3022399750523888,0.870992029033807,0.9463048992504346,0.9463048992504346,0.05369510074956538,0.0,0.5399770015801264,0.07995400316025278,0.09640131913941963,0.07995400316025278,0.008392352613625025,0.03837305943179473,0.01193108046954159,2.274338306834503,2.456556745781687,0.0,0.05369510074956538,0.553195607571907,0.8246177410303117,0.27876222978733023,1.0737411606737297,0.6997091580944645,0.6018288487604857,0.013305459232130562,-0.050865233726256065,-0.020415824333302135,-0.2608911037942636,0.006578465453564553,0.029358368685206148,0.31232876712328766,-0.017255179666174958
13697,13726,29,36483.99,35741.65,-0.020347007002249385,-0.025347007002249386,trail,0.02974565007829476,-0.020347007002249385,0,-0.20703249675704793,0.2645343778324804,0.5600349497597132,0.6685015290519801,0.3314984709480199,0.10846657929226686,0.5002851505714576,0.0005703011429153054,0.10248356990928943,0.0005703011429153054,0.0016169847874124323,0.036509487745068285,0.013924081309684313,0.7125724215500214,0.9422544951590599,-2.0,0.22303189165575302,0.6124326424870461,0.8313161313019238,0.2479396539398495,0.801914552272392,0.6559424583892357,0.6778230524294607,0.013369797138103408,-0.002102329478590348,-0.02149311802107745,-0.11594107264993814,0.016549913403670402,0.030204131482651813,0.3506849315068493,-0.014979495742881377
