config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
native_h4|closeloc_1|high|q|0.60,native_h4,4h,candle_location,closeloc_1,train_quantile,high,q0.60,0.6,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.7686596562321664,-3.0830882715391033,-0.9946386503776873,2023,0.3975982247748336,-0.9940121195310871,0.0,-0.9836098310543443,1,,0,0.001
native_h4|closeloc_1|high|q|0.70,native_h4,4h,candle_location,closeloc_1,train_quantile,high,q0.70,0.7,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.6466237232288193,-2.4585856669121746,-0.9759804535965404,1753,0.3057042161597703,-0.973665107625802,0.07142857142857142,-0.9725082873340978,1,1.0,0,0.001
native_h4|closeloc_1|high|q|0.80,native_h4,4h,candle_location,closeloc_1,train_quantile,high,q0.80,0.8,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.4359328175854449,-1.5706319358462517,-0.8970929112925242,1351,0.21394073880694425,-0.8649190699865654,0.14285714285714285,-0.9076016027892259,0,0.7176851495259079,0,0.001
native_h4|closeloc_1|low|q|0.40,native_h4,4h,candle_location,closeloc_1,train_quantile,low,q0.40,0.4,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.32446139867832424,-0.5771464551871779,-0.8524211540263794,2070,0.411434538571988,-0.7462436693585243,0.35714285714285715,-0.8713881149194075,0,0.5187391077381481,0,0.001
native_h4|closeloc_1|low|q|0.30,native_h4,4h,candle_location,closeloc_1,train_quantile,low,q0.30,0.3,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.3400083419789538,-0.7582088232580574,-0.822907542952639,1825,0.3152329983030936,-0.7660818515613563,0.21428571428571427,-0.7506081978344421,0,0.6642887405186776,0,0.001
native_h4|closeloc_1|low|q|0.20,native_h4,4h,candle_location,closeloc_1,train_quantile,low,q0.20,0.2,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.18896886451439554,-0.4451221453590382,-0.7156417238406747,1430,0.22242527085236916,-0.5191896839241952,0.2857142857142857,-0.7441352655965541,0,0.4151070520869811,0,0.001
native_h4|bodyfrac_3|high|zero|0,native_h4,4h,candle_body,bodyfrac_3,zero,high,0,0.0,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.21990347590028392,-0.26045167693678656,-0.887903669409043,1142,0.5285210807988513,-0.5803132944760305,0.35714285714285715,-0.8774884191589334,0,0.5591443921756314,0,0.001
native_h4|bodyfrac_3|low|zero|0,native_h4,4h,candle_body,bodyfrac_3,zero,low,0,0.0,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.4755963815457178,-1.050356585533661,-0.9133634931116974,1142,0.47147891920114865,-0.8953148185530637,0.2857142857142857,-0.9122877310987529,0,0.5711542928805335,0,0.001
native_h4|bodyfrac_3|high|q|0.60,native_h4,4h,candle_body,bodyfrac_3,train_quantile,high,q0.60,0.6,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.24500200796100113,-0.4484761431536631,-0.8560771186633234,1095,0.39381281816995173,-0.6256569567842767,0.2857142857142857,-0.8776679041607099,0,0.47808084904581377,0,0.001
native_h4|bodyfrac_3|high|q|0.70,native_h4,4h,candle_body,bodyfrac_3,train_quantile,high,q0.70,0.7,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.21385377600746824,-0.4738062726041872,-0.7915913667021655,958,0.2961754340164469,-0.5688235355619331,0.2857142857142857,-0.7634149620099443,0,0.4086691730568736,0,0.001
native_h4|bodyfrac_3|high|q|0.80,native_h4,4h,candle_body,bodyfrac_3,train_quantile,high,q0.80,0.8,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.2837881453821123,-0.9971754133607492,-0.7645498453727116,775,0.19644954966714528,-0.6886915059124343,0.21428571428571427,-0.7840105022733017,0,0.7096943397812959,0,0.001
native_h4|bodyfrac_3|low|q|0.40,native_h4,4h,candle_body,bodyfrac_3,train_quantile,low,q0.40,0.4,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.47222359829384764,-1.0973664423892646,-0.9101257510441935,1120,0.4118261323586999,-0.8929418493452114,0.21428571428571427,-0.9025359498893306,0,0.7839737010337436,0,0.001
native_h4|bodyfrac_3|low|q|0.30,native_h4,4h,candle_body,bodyfrac_3,train_quantile,low,q0.30,0.3,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.5195134367799481,-1.4569370993054307,-0.9332070280748849,988,0.3109254666492625,-0.922894973590453,0.14285714285714285,-0.9280467999515334,0,0.7732239973543799,0,0.001
native_h4|bodyfrac_3|low|q|0.20,native_h4,4h,candle_body,bodyfrac_3,train_quantile,low,q0.20,0.2,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.4358966633042075,-1.2300496545698976,-0.8835676476824776,790,0.20310664404124787,-0.8648887967847291,0.14285714285714285,-0.8929315575873746,0,0.5772543867560425,0,0.001
native_h4|closeloc_3|high|abs|0.600,native_h4,4h,candle_location,closeloc_3,absolute,high,0.600,0.6,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.19447560998993207,-0.3738935689069717,-0.7272892622603506,966,0.3020493408171257,-0.5305071286549952,0.2857142857142857,-0.6850117683197996,0,0.4823340787773148,0,0.001
native_h4|closeloc_3|high|abs|0.700,native_h4,4h,candle_location,closeloc_3,absolute,high,0.700,0.7,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.13019333524899968,-0.5001269490305439,-0.5625831098596115,508,0.11134316668842188,-0.3859445298325421,0.35714285714285715,-0.6072613547500263,0,0.37811468968469003,0,0.001
native_h4|closeloc_3|high|abs|0.800,native_h4,4h,candle_location,closeloc_3,absolute,high,0.800,0.8,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.041260096715608374,-0.34034120291152903,-0.26863969892635986,155,0.026236783709698473,-0.1369783319250527,0.2857142857142857,-0.22721389423523497,0,0.5154949975233737,0,0.001
native_h4|closeloc_3|low|abs|0.200,native_h4,4h,candle_location,closeloc_3,absolute,low,0.200,0.2,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.015864973395386506,-0.20365392865520054,-0.12589470362554167,55,0.008876125832136797,-0.05437802076539755,0.7142857142857143,-0.23274749339841572,0,0.20929747148653272,0,0.001
native_h4|closeloc_3|low|abs|0.300,native_h4,4h,candle_location,closeloc_3,absolute,low,0.300,0.3,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.03906795682052655,-0.11650103746357984,-0.3968684972749821,309,0.05691163033546534,-0.13005956233718763,0.35714285714285715,-0.7437333045890244,0,0.5668710961355093,0,0.001
native_h4|closeloc_3|low|abs|0.400,native_h4,4h,candle_location,closeloc_3,absolute,low,0.400,0.4,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.29272676579861756,-0.9101751496503294,-0.7218052763473455,776,0.1853543923769743,-0.7020650058773092,0.2857142857142857,-0.9121632274242903,0,0.5370726569078386,0,0.001
native_h4|closeloc_3|high|q|0.60,native_h4,4h,candle_location,closeloc_3,train_quantile,high,q0.60,0.6,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.21030030887804152,-0.36831082020961525,-0.7991030462422419,1108,0.38793891136927294,-0.5619709663944117,0.21428571428571427,-0.8382513405609131,0,0.4714267671080613,0,0.001
native_h4|closeloc_3|high|q|0.70,native_h4,4h,candle_location,closeloc_3,train_quantile,high,q0.70,0.7,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.22405544019791734,-0.486629083351101,-0.7618321537523866,941,0.29121524605142934,-0.5880711955305464,0.2857142857142857,-0.6914980972122395,0,0.476181166300009,0,0.001
native_h4|closeloc_3|high|q|0.80,native_h4,4h,candle_location,closeloc_3,train_quantile,high,q0.80,0.8,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.2333232111527217,-0.7776791863323366,-0.6986302031147618,750,0.19305573684897534,-0.6050178356475177,0.21428571428571427,-0.5521774800998818,0,0.43832617955562914,0,0.001
native_h4|closeloc_3|low|q|0.40,native_h4,4h,candle_location,closeloc_3,train_quantile,low,q0.40,0.4,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.4649324152416271,-1.065132590733513,-0.9123006506331788,1151,0.41535047643910716,-0.8876811461247079,0.21428571428571427,-0.9571983196189703,0,0.5122728957920843,0,0.001
native_h4|closeloc_3|low|q|0.30,native_h4,4h,candle_location,closeloc_3,train_quantile,low,q0.30,0.3,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.45240893415200345,-1.16317770205236,-0.8919354149854117,1037,0.3154940608275682,-0.8782183563681872,0.2857142857142857,-0.863254581443907,0,0.38410398916075345,0,0.001
native_h4|closeloc_3|low|q|0.20,native_h4,4h,candle_location,closeloc_3,train_quantile,low,q0.20,0.2,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.3616237314468006,-1.1145532152190567,-0.8112208533705431,834,0.21589870774050385,-0.7917896251981988,0.35714285714285715,-0.9111187409789532,0,0.3495059941320469,0,0.001
native_h4|calendar_dow|eq|cat|0,native_h4,4h,calendar_dow,calendar_dow,category,category,0,0.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.06384649777383555,0.35269627146717886,-0.41007072827272695,182,0.14254013836313797,0.24158141083771612,0.5714285714285714,-0.676277857593786,0,0.289769740689198,1,0.001
native_h4|calendar_dow|eq|cat|1,native_h4,4h,calendar_dow,calendar_dow,category,category,1,1.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.027642501405050535,0.2338573390762448,-0.4288597400584857,183,0.14267066962537528,0.10002516773787762,0.5714285714285714,-0.659267926296931,0,0.24039816860889685,1,0.001
native_h4|calendar_dow|eq|cat|2,native_h4,4h,calendar_dow,calendar_dow,category,category,2,2.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.014436018667066675,0.19395124147489182,-0.3964788323066476,183,0.1431927946743245,0.05138767145671341,0.5,-0.6030904422407657,0,0.23045579608774983,1,0.001
native_h4|calendar_dow|eq|cat|3,native_h4,4h,calendar_dow,calendar_dow,category,category,3,3.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.14238370618614293,-0.2620353693288789,-0.4542969119046012,183,0.1433233259365618,-0.4155105132388057,0.42857142857142855,-0.6390879060799829,0,0.42750753241151584,0,0.001
native_h4|calendar_dow|eq|cat|4,native_h4,4h,calendar_dow,calendar_dow,category,category,4,4.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.005802882720206348,0.14926448967668138,-0.4639092359641932,183,0.1431927946743245,0.02043561116345316,0.5,-0.6419558084870067,0,0.2891385706944419,1,0.001
native_h4|calendar_dow|eq|cat|5,native_h4,4h,calendar_dow,calendar_dow,category,category,5,5.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.13625677415259985,-0.7258335967390589,-0.5046644354065773,182,0.14254013836313797,-0.40078072758396244,0.2857142857142857,-0.6556966575277583,0,0.37599494024689434,0,0.001
native_h4|calendar_dow|eq|cat|6,native_h4,4h,calendar_dow,calendar_dow,category,category,6,6.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.11963011431426929,-0.41798448465534005,-0.3902306384855746,182,0.14254013836313797,-0.35947448390631576,0.42857142857142855,-0.5577014813037766,0,0.25499149041968416,0,0.001
native_h4|calendar_hour|eq|cat|0,native_h4,4h,calendar_hour,calendar_hour,category,category,0,0.0,"{'categories': [0, 4, 8, 12, 16, 20]}",hour of day category from bar open_time UTC,7661,1277,-0.45519569620095246,-2.4793882169991797,-0.8835393431532482,1277,0.16668842187703956,-0.8803714638754025,0.07142857142857142,-0.7259657447275328,1,1.0,0,0.001
native_h4|calendar_hour|eq|cat|4,native_h4,4h,calendar_hour,calendar_hour,category,category,4,4.0,"{'categories': [0, 4, 8, 12, 16, 20]}",hour of day category from bar open_time UTC,7661,1277,-0.5057764668063783,-2.3120824364174744,-0.9180312707416939,1277,0.16668842187703956,-0.9149088852979134,0.07142857142857142,-0.7508185615175826,1,1.0,0,0.001
native_h4|calendar_hour|eq|cat|8,native_h4,4h,calendar_hour,calendar_hour,category,category,8,8.0,"{'categories': [0, 4, 8, 12, 16, 20]}",hour of day category from bar open_time UTC,7661,1277,-0.40222663112897417,-1.4246827435233111,-0.8408485478472398,1277,0.16668842187703956,-0.8345300220979377,0.21428571428571427,-0.8846245904227331,1,0.8486301379122715,0,0.001
native_h4|calendar_hour|eq|cat|12,native_h4,4h,calendar_hour,calendar_hour,category,category,12,12.0,"{'categories': [0, 4, 8, 12, 16, 20]}",hour of day category from bar open_time UTC,7661,1277,-0.540259204547998,-2.66200502078526,-0.9408853282771612,1276,0.16655789061480225,-0.9339205932996177,0.0,-0.8675132614361698,1,,0,0.001
native_h4|calendar_hour|eq|cat|16,native_h4,4h,calendar_hour,calendar_hour,category,category,16,16.0,"{'categories': [0, 4, 8, 12, 16, 20]}",hour of day category from bar open_time UTC,7661,1277,-0.36768663001476,-1.3828943197079484,-0.8099959932349386,1277,0.16668842187703956,-0.7986216973117146,0.21428571428571427,-0.749896148890584,0,0.38042321681653185,0,0.001
native_h4|calendar_hour|eq|cat|20,native_h4,4h,calendar_hour,calendar_hour,category,category,20,20.0,"{'categories': [0, 4, 8, 12, 16, 20]}",hour of day category from bar open_time UTC,7661,1277,-0.5971637840305934,-3.135010609328958,-0.9617333505147365,1277,0.16668842187703956,-0.9583671359180539,0.07142857142857142,-0.8510811220028114,1,1.0,0,0.001
