ts,bar_index,event_type,reason,price,nav,exposure_before,exposure_after,notional_before,notional_after,regime_label,regime_d1_analytical,fill_qty,fill_fee,trade_id_ref
2024-06-23T20:00:00Z,,entry_fill,vdo_trend_accel,64213.95,,0.8751,0.8751,3790.0,0.0,,BULL,0.05902142,5.68,71
2024-06-24T11:59:59Z,14198,exit_signal,emergency_dd,61291.95,87459.07,0.9132,0.9132,79867.62,79867.62,RISK_ON,BULL,,,
2024-06-24T12:00:00Z,,exit_fill,emergency_dd,61230.67,,0.9132,0.9132,0.0,79784.95,,BULL,1.30302255,119.68,71
2024-06-24T15:59:59Z,14199,entry_blocked,cooldown_exit,60843.99,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-24T19:59:59Z,14200,entry_blocked,cooldown_exit,59306.72,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-24T23:59:59Z,14201,entry_blocked,cooldown_exit,60293.3,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-25T03:59:59Z,14202,entry_blocked,vdo_below_threshold,61302.59,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-25T07:59:59Z,14203,entry_blocked,vdo_below_threshold,60685.16,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-25T11:59:59Z,14204,entry_blocked,vdo_below_threshold,61187.64,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-25T15:59:59Z,14205,entry_blocked,vdo_below_threshold,61810.0,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-25T19:59:59Z,14206,entry_blocked,vdo_below_threshold,61975.46,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-25T23:59:59Z,14207,entry_blocked,vdo_below_threshold,61806.01,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-26T03:59:59Z,14208,entry_signal,vdo_trend_accel,61936.07,87259.54,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-06-26T04:00:00Z,,entry_fill,vdo_trend_accel,61998.02,,0.0,0.0,25614.46,0.0,,BULL,0.41314958,38.42,72
2024-06-26T23:59:59Z,14213,add_signal,vdo_trend,60864.99,86753.01,0.2899,0.2899,25149.7,25149.7,RISK_ON,BULL,,,
2024-06-27T00:00:00Z,,entry_fill,vdo_trend,60925.86,,0.2899,0.2899,23724.01,0.0,,BULL,0.38939152,35.59,72
2024-06-27T11:59:59Z,14216,add_signal,vdo_trend_accel,61196.02,86959.39,0.5648,0.5648,49114.66,49114.66,RISK_ON,BULL,,,
2024-06-27T12:00:00Z,,entry_fill,vdo_trend_accel,61257.22,,0.5648,0.5648,27508.67,0.0,,BULL,0.44906824,41.26,72
2024-06-27T23:59:59Z,14219,add_signal,vdo_trend_accel,61706.47,87529.52,0.8824,0.8824,77236.05,77236.05,RISK_ON,BULL,,,
2024-06-28T00:00:00Z,,entry_fill,vdo_trend_accel,61768.18,,0.8824,0.8824,3718.98,0.0,,BULL,0.0602086,5.58,72
2024-06-28T11:59:59Z,14222,add_signal,vdo_trend_accel,61690.0,87498.62,0.9249,0.9249,80927.47,80927.47,RISK_ON,BULL,,,
2024-06-28T12:00:00Z,,entry_fill,vdo_trend_accel,61751.71,,0.9249,0.9249,2374.96,0.0,,BULL,0.03845983,3.56,72
2024-07-04T23:59:59Z,14261,exit_signal,emergency_dd,57050.01,81227.41,0.9484,0.9484,77036.08,77036.08,RISK_ON,BULL,,,
2024-07-05T00:00:00Z,,exit_fill,emergency_dd,56992.98,,0.9484,0.9484,0.0,76956.36,,NEUTRAL,1.35027777,115.43,72
2024-07-05T03:59:59Z,14262,entry_blocked,cooldown_exit,55227.99,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-05T07:59:59Z,14263,entry_blocked,cooldown_exit,54415.05,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-05T11:59:59Z,14264,entry_blocked,cooldown_exit,55486.5,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-05T15:59:59Z,14265,entry_blocked,vdo_below_threshold,56662.0,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-05T19:59:59Z,14266,entry_blocked,vdo_below_threshold,56465.42,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-05T23:59:59Z,14267,entry_blocked,vdo_below_threshold,56628.79,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-06T03:59:59Z,14268,entry_blocked,vdo_below_threshold,56410.0,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-06T07:59:59Z,14269,entry_blocked,vdo_below_threshold,56606.0,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-06T11:59:59Z,14270,entry_blocked,vdo_below_threshold,56731.42,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-06T15:59:59Z,14271,entry_signal,vdo_trend_accel,57317.98,81034.98,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-07-06T16:00:00Z,,entry_fill,vdo_trend_accel,57375.32,,0.0,0.0,28390.61,0.0,,NEUTRAL,0.4948227,42.59,73
2024-07-07T03:59:59Z,14274,add_signal,vdo_trend,57963.45,81283.41,0.3529,0.3529,28684.92,28684.92,RISK_ON,NEUTRAL,,,
2024-07-07T04:00:00Z,,entry_fill,vdo_trend,58021.44,,0.3529,0.3529,20994.34,0.0,,NEUTRAL,0.36183766,31.49,73
2024-07-07T15:59:59Z,14277,add_signal,vdo_trend,56825.42,80256.03,0.6066,0.6066,48683.31,48683.31,RISK_ON,NEUTRAL,,,
2024-07-07T16:00:00Z,,entry_fill,vdo_trend,56882.26,,0.6066,0.6066,13425.19,0.0,,NEUTRAL,0.23601726,20.14,73
2024-07-08T03:59:59Z,14280,exit_signal,emergency_dd,55160.01,78402.72,0.7688,0.7688,60276.01,60276.01,RISK_OFF,NEUTRAL,,,
2024-07-08T04:00:00Z,,exit_fill,emergency_dd,55104.85,,0.7688,0.7688,0.0,60211.84,,NEUTRAL,1.09267761,90.32,73
2024-07-08T07:59:59Z,14281,entry_blocked,regime_off,55852.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-08T11:59:59Z,14282,entry_blocked,regime_off,57154.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-08T15:59:59Z,14283,entry_blocked,regime_off,55761.52,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-08T19:59:59Z,14284,entry_blocked,regime_off,56477.31,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-08T23:59:59Z,14285,entry_blocked,regime_off,56714.62,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-09T03:59:59Z,14286,entry_blocked,regime_off,57168.36,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-09T07:59:59Z,14287,entry_blocked,regime_off,57116.84,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-09T11:59:59Z,14288,entry_blocked,regime_off,57428.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-09T15:59:59Z,14289,entry_blocked,regime_off,57477.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-09T19:59:59Z,14290,entry_blocked,regime_off,57862.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-09T23:59:59Z,14291,entry_blocked,regime_off,58050.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-10T03:59:59Z,14292,entry_blocked,regime_off,58180.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-10T07:59:59Z,14293,entry_blocked,regime_off,58977.99,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-10T11:59:59Z,14294,entry_blocked,regime_off,58492.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-10T15:59:59Z,14295,entry_blocked,regime_off,57699.69,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-10T19:59:59Z,14296,entry_blocked,regime_off,57392.03,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-10T23:59:59Z,14297,entry_blocked,regime_off,57725.85,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-11T03:59:59Z,14298,entry_blocked,regime_off,57568.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-11T07:59:59Z,14299,entry_blocked,regime_off,58191.5,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-11T11:59:59Z,14300,entry_blocked,regime_off,58777.99,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-11T15:59:59Z,14301,entry_blocked,regime_off,57402.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-11T19:59:59Z,14302,entry_blocked,regime_off,57378.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-11T23:59:59Z,14303,entry_blocked,regime_off,57339.89,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-12T03:59:59Z,14304,entry_blocked,regime_off,56914.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-12T07:59:59Z,14305,entry_blocked,regime_off,57106.94,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-12T11:59:59Z,14306,entry_blocked,regime_off,57203.54,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-12T15:59:59Z,14307,entry_blocked,regime_off,58214.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-12T19:59:59Z,14308,entry_blocked,regime_off,57576.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-12T23:59:59Z,14309,entry_blocked,regime_off,57889.1,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-13T03:59:59Z,14310,entry_blocked,regime_off,57814.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-13T07:59:59Z,14311,entry_blocked,regime_off,58170.32,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-13T11:59:59Z,14312,entry_blocked,regime_off,58534.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-13T15:59:59Z,14313,entry_blocked,regime_off,58830.63,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-13T19:59:59Z,14314,entry_blocked,regime_off,58624.38,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-13T23:59:59Z,14315,entry_blocked,regime_off,59204.02,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,NEUTRAL,,,
2024-07-14T03:59:59Z,14316,entry_blocked,regime_off,59466.15,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,BULL,,,
2024-07-14T07:59:59Z,14317,entry_blocked,regime_off,60062.01,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,BULL,,,
2024-07-14T11:59:59Z,14318,entry_blocked,regime_off,60099.1,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,BULL,,,
2024-07-14T15:59:59Z,14319,entry_blocked,regime_off,60084.0,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,BULL,,,
2024-07-14T19:59:59Z,14320,entry_blocked,regime_off,59915.99,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,BULL,,,
2024-07-14T23:59:59Z,14321,entry_blocked,regime_off,60797.91,78252.14,0.0,0.0,0.0,0.0,RISK_OFF,BULL,,,
2024-07-15T03:59:59Z,14322,entry_blocked,vdo_below_threshold,62647.87,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-15T07:59:59Z,14323,entry_blocked,vdo_below_threshold,62840.12,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-15T11:59:59Z,14324,entry_blocked,vdo_below_threshold,62454.0,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-15T15:59:59Z,14325,entry_blocked,vdo_below_threshold,63026.0,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-15T19:59:59Z,14326,entry_blocked,vdo_below_threshold,63342.0,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-15T23:59:59Z,14327,entry_blocked,vdo_below_threshold,64724.14,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-16T03:59:59Z,14328,entry_blocked,vdo_below_threshold,64752.14,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-16T07:59:59Z,14329,entry_blocked,vdo_below_threshold,62895.01,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-16T11:59:59Z,14330,entry_blocked,vdo_below_threshold,63746.11,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-16T15:59:59Z,14331,entry_signal,vdo_trend,64878.24,78252.14,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-07-16T16:00:00Z,,entry_fill,vdo_trend,64943.13,,0.0,0.0,22743.69,0.0,,BULL,0.35020933,34.12,74
2024-07-17T03:59:59Z,14334,add_signal,vdo_trend_accel,65701.66,78483.66,0.2932,0.2932,23011.41,23011.41,RISK_ON,BULL,,,
2024-07-17T04:00:00Z,,entry_fill,vdo_trend_accel,65767.38,,0.2932,0.2932,10582.98,0.0,,BULL,0.1609153,15.87,74
2024-07-21T19:59:59Z,14362,add_signal,vdo_trend_accel,67422.02,79336.53,0.4344,0.4344,34463.79,34463.79,RISK_ON,BULL,,,
2024-07-21T20:00:00Z,,entry_fill,vdo_trend_accel,67489.47,,0.4344,0.4344,13942.15,0.0,,BULL,0.20658254,20.91,74
2024-07-26T07:59:59Z,14389,add_signal,vdo_trend_accel,66890.56,78920.25,0.6083,0.6083,48007.19,48007.19,RISK_ON,BULL,,,
2024-07-26T08:00:00Z,,entry_fill,vdo_trend_accel,66957.47,,0.6083,0.6083,12862.91,0.0,,BULL,0.19210565,19.29,74
2024-07-26T19:59:59Z,14392,add_signal,vdo_trend_accel,67990.0,79888.39,0.7743,0.7743,61857.58,61857.58,RISK_ON,BULL,,,
2024-07-26T20:00:00Z,,entry_fill,vdo_trend_accel,68058.01,,0.7743,0.7743,5346.56,0.0,,BULL,0.07855881,8.02,74
2024-07-27T07:59:59Z,14395,add_signal,vdo_trend,68036.68,79921.17,0.8414,0.8414,67245.67,67245.67,RISK_ON,BULL,,,
2024-07-27T08:00:00Z,,entry_fill,vdo_trend,68104.73,,0.8414,0.8414,3235.52,0.0,,BULL,0.04750803,4.85,74
2024-07-28T11:59:59Z,14402,add_signal,vdo_trend,67836.0,79705.2,0.8816,0.8816,70268.1,70268.1,RISK_ON,BULL,,,
2024-07-28T12:00:00Z,,entry_fill,vdo_trend,67903.86,,0.8816,0.8816,2910.7,0.0,,BULL,0.04286502,4.37,74
2024-07-29T03:59:59Z,14406,add_signal,vdo_trend_accel,69347.67,81328.63,0.9198,0.9198,74806.07,74806.07,RISK_ON,BULL,,,
2024-07-29T04:00:00Z,,entry_fill,vdo_trend_accel,69417.02,,0.9198,0.9198,1113.63,0.0,,BULL,0.01604255,1.67,74
2024-08-03T15:59:59Z,14439,exit_signal,emergency_dd,60879.0,72054.46,0.925,0.925,66650.38,66650.38,RISK_ON,BULL,,,
2024-08-03T16:00:00Z,,exit_fill,emergency_dd,60818.15,,0.925,0.925,0.0,66582.93,,BULL,1.09478722,99.87,74
2024-08-03T19:59:59Z,14440,entry_blocked,cooldown_exit,60246.0,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-03T23:59:59Z,14441,entry_blocked,cooldown_exit,60697.99,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-04T03:59:59Z,14442,entry_blocked,cooldown_exit,60735.0,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-04T07:59:59Z,14443,entry_blocked,vdo_below_threshold,60373.99,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-04T11:59:59Z,14444,entry_blocked,vdo_below_threshold,60896.0,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-04T15:59:59Z,14445,entry_blocked,vdo_below_threshold,59086.01,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-04T19:59:59Z,14446,entry_blocked,vdo_below_threshold,59257.66,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-04T23:59:59Z,14447,entry_blocked,vdo_below_threshold,58161.0,71887.96,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-05T03:59:59Z,14448,entry_blocked,vdo_below_threshold,53890.87,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-05T07:59:59Z,14449,entry_blocked,vdo_below_threshold,52674.19,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-05T11:59:59Z,14450,entry_blocked,vdo_below_threshold,51340.0,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-05T15:59:59Z,14451,entry_blocked,vdo_below_threshold,54321.09,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-05T19:59:59Z,14452,entry_blocked,vdo_below_threshold,53470.09,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-05T23:59:59Z,14453,entry_blocked,trend_not_confirmed,54018.81,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-06T03:59:59Z,14454,entry_signal,vdo_trend_accel,55665.73,71887.96,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-06T04:00:00Z,,entry_fill,vdo_trend_accel,55721.41,,0.0,0.0,13879.86,0.0,,NEUTRAL,0.24909384,20.82,75
2024-08-06T15:59:59Z,14457,add_signal,vdo_trend_accel,56405.99,72037.66,0.195,0.195,14047.34,14047.34,RISK_ON,NEUTRAL,,,
2024-08-06T16:00:00Z,,entry_fill,vdo_trend_accel,56462.41,,0.195,0.195,6286.44,0.0,,NEUTRAL,0.11133852,9.43,75
2024-08-07T03:59:59Z,14460,add_signal,vdo_trend_accel,56862.0,72186.31,0.2839,0.2839,20493.69,20493.69,RISK_ON,NEUTRAL,,,
2024-08-07T04:00:00Z,,entry_fill,vdo_trend_accel,56918.89,,0.2839,0.2839,24010.38,0.0,,NEUTRAL,0.42183497,36.02,75
2024-08-07T15:59:59Z,14463,add_signal,vdo_trend,56094.5,71525.91,0.6135,0.6135,43881.15,43881.15,RISK_ON,NEUTRAL,,,
2024-08-07T16:00:00Z,,entry_fill,vdo_trend,56150.62,,0.6135,0.6135,10065.34,0.0,,NEUTRAL,0.17925606,15.1,75
2024-08-16T19:59:59Z,14518,add_signal,vdo_trend_accel,59683.39,74951.56,0.7657,0.7657,57390.41,57390.41,RISK_ON,NEUTRAL,,,
2024-08-16T20:00:00Z,,entry_fill,vdo_trend_accel,59743.09,,0.7657,0.7657,7108.99,0.0,,NEUTRAL,0.11899274,10.66,75
2024-08-17T07:59:59Z,14521,add_signal,vdo_trend_accel,59248.0,74463.34,0.8597,0.8597,64016.13,64016.13,RISK_ON,NEUTRAL,,,
2024-08-17T08:00:00Z,,entry_fill,vdo_trend_accel,59307.26,,0.8597,0.8597,7262.6,0.0,,NEUTRAL,0.12245723,10.89,75
2024-08-18T23:59:59Z,14531,exit_signal,trailing_stop,58427.35,73457.97,0.9568,0.9568,70284.59,70284.59,RISK_ON,BULL,,,
2024-08-19T00:00:00Z,,exit_fill,trailing_stop,58368.94,,0.9568,0.9568,0.0,70216.28,,NEUTRAL,1.20297335,105.32,75
2024-08-19T03:59:59Z,14532,entry_blocked,cooldown_exit,58736.85,73282.38,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-19T07:59:59Z,14533,entry_blocked,cooldown_exit,58502.19,73282.38,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-19T11:59:59Z,14534,entry_blocked,cooldown_exit,58396.95,73282.38,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-19T15:59:59Z,14535,entry_blocked,vdo_below_threshold,58539.24,73282.38,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-19T19:59:59Z,14536,entry_blocked,vdo_below_threshold,58967.53,73282.38,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-19T23:59:59Z,14537,entry_blocked,vdo_below_threshold,59438.5,73282.38,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-20T03:59:59Z,14538,entry_signal,vdo_trend_accel,60619.18,73282.38,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-20T04:00:00Z,,entry_fill,vdo_trend_accel,60679.82,,0.0,0.0,25674.49,0.0,,BULL,0.42311407,38.51,76
2024-08-20T19:59:59Z,14542,add_signal,vdo_trend_accel,59511.99,72749.74,0.3461,0.3461,25178.69,25178.69,RISK_ON,BULL,,,
2024-08-20T20:00:00Z,,entry_fill,vdo_trend_accel,59571.53,,0.3461,0.3461,24826.21,0.0,,BULL,0.41674623,37.24,76
2024-08-23T19:59:59Z,14560,add_signal,vdo_trend_accel,63628.84,76145.27,0.7018,0.7018,53438.75,53438.75,RISK_ON,BULL,,,
2024-08-23T20:00:00Z,,entry_fill,vdo_trend_accel,63692.48,,0.7018,0.7018,5555.75,0.0,,BULL,0.08722774,8.33,76
2024-08-27T15:59:59Z,14583,exit_signal,trailing_stop,61709.13,74351.64,0.7694,0.7694,57206.15,57206.15,RISK_ON,BULL,,,
2024-08-27T16:00:00Z,,exit_fill,trailing_stop,61647.44,,0.7694,0.7694,0.0,57152.6,,BULL,0.92708803,85.73,76
2024-08-27T19:59:59Z,14584,entry_blocked,cooldown_exit,62102.01,74208.72,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-27T23:59:59Z,14585,entry_blocked,cooldown_exit,59415.0,74208.72,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2024-08-28T03:59:59Z,14586,entry_blocked,cooldown_exit,59629.01,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-28T07:59:59Z,14587,entry_blocked,vdo_below_threshold,58600.98,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-28T11:59:59Z,14588,entry_blocked,vdo_below_threshold,59935.0,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-28T15:59:59Z,14589,entry_blocked,vdo_below_threshold,59000.0,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-28T19:59:59Z,14590,entry_blocked,vdo_below_threshold,58898.85,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-28T23:59:59Z,14591,entry_blocked,vdo_below_threshold,59034.9,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-29T03:59:59Z,14592,entry_blocked,vdo_below_threshold,59141.1,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-29T07:59:59Z,14593,entry_blocked,vdo_below_threshold,59583.88,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-29T11:59:59Z,14594,entry_blocked,vdo_below_threshold,60067.06,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-29T15:59:59Z,14595,entry_blocked,vdo_below_threshold,60779.99,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-29T19:59:59Z,14596,entry_blocked,vdo_below_threshold,59258.0,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-29T23:59:59Z,14597,entry_blocked,vdo_below_threshold,59359.01,74208.72,0.0,0.0,0.0,0.0,RISK_ON,NEUTRAL,,,
2024-08-30T03:59:59Z,14598,entry_blocked,vdo_below_threshold,59032.01,74208.72,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2024-08-30T07:59:59Z,14599,entry_blocked,vdo_below_threshold,59271.1,74208.72,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2024-08-30T11:59:59Z,14600,entry_blocked,vdo_below_threshold,59396.0,74208.72,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2024-08-30T15:59:59Z,14601,entry_blocked,vdo_below_threshold,58094.99,74208.72,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2024-08-30T19:59:59Z,14602,entry_blocked,vdo_below_threshold,58700.02,74208.72,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2024-08-30T23:59:59Z,14603,entry_signal,vdo_trend,59123.99,74208.72,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2024-08-31T00:00:00Z,,entry_fill,vdo_trend,59183.13,,0.0,0.0,18942.15,0.0,,CHOP,0.32005997,28.41,77
2024-09-17T15:59:59Z,14709,add_signal,vdo_trend_accel,61135.5,74805.18,0.2616,0.2616,19569.04,19569.04,RISK_ON,CHOP,,,
2024-09-17T16:00:00Z,,entry_fill,vdo_trend_accel,61196.64,,0.2616,0.2616,11106.55,0.0,,CHOP,0.18148948,16.66,77
2024-09-18T19:59:59Z,14716,add_signal,vdo_trend,60057.99,74237.0,0.4058,0.4058,30125.37,30125.37,RISK_ON,CHOP,,,
2024-09-18T20:00:00Z,,entry_fill,vdo_trend,60118.06,,0.4058,0.4058,12256.86,0.0,,CHOP,0.2038798,18.39,77
2024-09-19T07:59:59Z,14719,add_signal,vdo_trend_accel,62093.99,75642.62,0.5791,0.5791,43804.64,43804.64,RISK_ON,CHOP,,,
2024-09-19T08:00:00Z,,entry_fill,vdo_trend_accel,62156.11,,0.5791,0.5791,20219.82,0.0,,CHOP,0.32530709,30.33,77
2024-09-19T19:59:59Z,14722,add_signal,vdo_trend_accel,63251.99,76785.67,0.8491,0.8491,65198.71,65198.71,RISK_ON,CHOP,,,
2024-09-19T20:00:00Z,,entry_fill,vdo_trend_accel,63315.26,,0.8491,0.8491,3631.47,0.0,,CHOP,0.05735533,5.45,77
2024-09-20T07:59:59Z,14725,add_signal,vdo_trend,63524.8,77073.44,0.8968,0.8968,69119.46,69119.46,RISK_ON,CHOP,,,
2024-09-20T08:00:00Z,,entry_fill,vdo_trend,63588.35,,0.8968,0.8968,2235.02,0.0,,CHOP,0.03514832,3.35,77
2024-09-23T03:59:59Z,14742,add_signal,vdo_trend_accel,64354.0,77999.25,0.9267,0.9267,72281.9,72281.9,RISK_ON,BULL,,,
2024-09-23T04:00:00Z,,entry_fill,vdo_trend_accel,64418.37,,0.9267,0.9267,1163.88,0.0,,BULL,0.01806759,1.75,77
