open_dt,close_dt,open,high,low,close,trendvol_10,dist_high_60,threshold_trendvol_10,threshold_dist_high_60,signal_close,position_next_open,entry_at_open,exit_at_next_open
2018-01-26 00:00:00+00:00,2018-01-26 23:59:59.999000+00:00,11184.7,11643.0,10311.15,11089.0,0.09097161674759036,-0.43991215575987896,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-01-27 00:00:00+00:00,2018-01-27 23:59:59.999000+00:00,11089.0,11650.0,10842.69,11491.0,0.23625980720511322,-0.4196077718312534,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-01-28 00:00:00+00:00,2018-01-28 23:59:59.999000+00:00,11499.98,12244.0,11408.0,11879.95,0.4293506513810919,-0.3999625227540422,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-01-29 00:00:00+00:00,2018-01-29 23:59:59.999000+00:00,11879.95,11975.02,11139.55,11251.0,-0.09785522135853253,-0.43172979208714923,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-01-30 00:00:00+00:00,2018-01-30 23:59:59.999000+00:00,11250.11,11308.42,9900.0,10237.51,-1.1712966134139278,-0.4829195683752654,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-01-31 00:00:00+00:00,2018-01-31 23:59:59.999000+00:00,10230.0,10425.85,9700.0,10285.1,-0.7298253463450793,-0.4805158727753567,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-01 00:00:00+00:00,2018-02-01 23:59:59.999000+00:00,10285.1,10335.0,8750.99,9224.52,-0.856457956649167,-0.5340840904545152,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-02 00:00:00+00:00,2018-02-02 23:59:59.999000+00:00,9224.52,9250.0,8010.02,8873.03,-1.0683688944422924,-0.551837294203452,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-03 00:00:00+00:00,2018-02-03 23:59:59.999000+00:00,8873.03,9473.01,8229.0,9199.96,-1.177165800112126,-0.5353245771940351,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-04 00:00:00+00:00,2018-02-04 23:59:59.999000+00:00,9199.96,9368.0,7930.0,8184.81,-1.45064211025569,-0.5865981974555879,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-05 00:00:00+00:00,2018-02-05 23:59:59.999000+00:00,8179.99,8382.8,6625.0,6939.99,-1.7074096629511397,-0.6494720860178558,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-06 00:00:00+00:00,2018-02-06 23:59:59.999000+00:00,6939.63,7878.0,6000.01,7652.14,-1.3186198943047753,-0.6135025163293715,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-07 00:00:00+00:00,2018-02-07 23:59:59.999000+00:00,7655.02,8476.0,7150.01,7599.0,-1.4780321463251354,-0.6161865336476977,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-08 00:00:00+00:00,2018-02-08 23:59:59.999000+00:00,7599.0,7844.0,7572.09,7784.02,-1.2242504847274227,-0.6068414661987567,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-09 00:00:00+00:00,2018-02-09 23:59:59.999000+00:00,7789.9,8738.0,7789.9,8683.92,-0.5376312595509803,-0.5613889410809205,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-10 00:00:00+00:00,2018-02-10 23:59:59.999000+00:00,8683.93,9065.78,8120.0,8533.98,-0.6045602599332942,-0.5689621732357915,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-11 00:00:00+00:00,2018-02-11 23:59:59.999000+00:00,8533.99,8549.0,7726.53,8063.88,-0.4682698769408851,-0.5927061804120275,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-12 00:00:00+00:00,2018-02-12 23:59:59.999000+00:00,8063.82,8989.0,8053.0,8903.0,0.011685959241337925,-0.550323556923997,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-13 00:00:00+00:00,2018-02-13 23:59:59.999000+00:00,8903.0,8950.0,8351.0,8539.9,-0.24764800610627463,-0.5686631634028128,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-14 00:00:00+00:00,2018-02-14 23:59:59.999000+00:00,8535.17,9489.6,8533.0,9449.99,0.5481447867695791,-0.5226959575082784,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-15 00:00:00+00:00,2018-02-15 23:59:59.999000+00:00,9449.98,10219.5,9301.5,10000.09,2.0970061765751167,-0.481860621761658,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-16 00:00:00+00:00,2018-02-16 23:59:59.999000+00:00,10000.89,10323.37,9666.0,10159.98,1.6490534389562237,-0.46385329815303433,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-17 00:00:00+00:00,2018-02-17 23:59:59.999000+00:00,10156.07,11075.07,10050.0,11039.55,2.250717407332614,-0.3770128693846341,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-18 00:00:00+00:00,2018-02-18 23:59:59.999000+00:00,11039.55,11274.0,10080.0,10383.43,1.4879774209880103,-0.40013114185851695,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-19 00:00:00+00:00,2018-02-19 23:59:59.999000+00:00,10375.01,11250.0,10270.33,11153.0,1.3504491303597377,-0.3506727898538913,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-20 00:00:00+00:00,2018-02-20 23:59:59.999000+00:00,11147.11,11786.01,11100.59,11200.99,1.513122100829065,-0.3478788139895578,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-21 00:00:00+00:00,2018-02-21 23:59:59.999000+00:00,11195.07,11304.03,10200.0,10437.6,1.3832966126216164,-0.39232334899838384,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-22 00:00:00+00:00,2018-02-22 23:59:59.999000+00:00,10439.02,10933.44,9679.0,9811.04,0.4833444640143622,-0.428801646926219,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-23 00:00:00+00:00,2018-02-23 23:59:59.999000+00:00,9815.55,10435.0,9570.19,10131.04,0.9162801643752422,-0.41017125983335123,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-24 00:00:00+00:00,2018-02-24 23:59:59.999000+00:00,10131.04,10496.97,9352.0,9694.51,0.1390101812454974,-0.4355860188260062,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-25 00:00:00+00:00,2018-02-25 23:59:59.999000+00:00,9694.51,9847.0,9274.8,9590.0,-0.23249050263410032,-0.44167058681061755,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-26 00:00:00+00:00,2018-02-26 23:59:59.999000+00:00,9590.0,10444.32,9350.0,10324.0,0.08358268220820796,-0.398937136416352,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-27 00:00:00+00:00,2018-02-27 23:59:59.999000+00:00,10321.0,10870.0,10121.0,10569.04,-0.2476360291072014,-0.3846709174999884,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-02-28 00:00:00+00:00,2018-02-28 23:59:59.999000+00:00,10584.33,11098.0,10300.0,10326.76,-0.03360448538202801,-0.398776449327676,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-01 00:00:00+00:00,2018-03-01 23:59:59.999000+00:00,10325.64,11060.41,10240.0,10920.0,-0.1350401520323898,-0.3642380404558856,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-02 00:00:00+00:00,2018-03-02 23:59:59.999000+00:00,10923.36,11200.0,10770.0,11039.0,-0.09324577832309273,-0.3573098652557254,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-03 00:00:00+00:00,2018-03-03 23:59:59.999000+00:00,11038.99,11544.0,11015.01,11464.48,0.7069231632577367,-0.33253843681737105,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-04 00:00:00+00:00,2018-03-04 23:59:59.999000+00:00,11464.47,11565.0,11050.02,11515.0,1.4975269428515634,-0.3295971644550846,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-05 00:00:00+00:00,2018-03-05 23:59:59.999000+00:00,11515.0,11710.0,11415.01,11454.0,1.121807759633844,-0.33314858199466246,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-06 00:00:00+00:00,2018-03-06 23:59:59.999000+00:00,11455.0,11455.0,10555.48,10716.48,0.8168068013575088,-0.3748819497956325,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-07 00:00:00+00:00,2018-03-07 23:59:59.999000+00:00,10716.48,10899.0,9389.31,9910.0,0.21580303080723715,-0.42046648062334646,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-08 00:00:00+00:00,2018-03-08 23:59:59.999000+00:00,9910.0,10099.0,9060.0,9271.64,-0.7005607519682396,-0.4319648578938018,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-09 00:00:00+00:00,2018-03-09 23:59:59.999000+00:00,9267.07,9410.0,8329.0,9227.0,-0.9009590754391424,-0.4047096774193548,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-10 00:00:00+00:00,2018-03-10 23:59:59.999000+00:00,9230.0,9490.0,8667.07,8770.22,-1.035679884385439,-0.4140952976481561,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-11 00:00:00+00:00,2018-03-11 23:59:59.999000+00:00,8770.22,9740.0,8450.0,9533.57,-0.7750230936013027,-0.36309881699655555,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-12 00:00:00+00:00,2018-03-12 23:59:59.999000+00:00,9533.57,9888.88,8780.0,9131.34,-1.0532486322173096,-0.3737078189300411,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-13 00:00:00+00:00,2018-03-13 23:59:59.999000+00:00,9131.34,9474.0,8823.0,9150.0,-1.311376493003794,-0.3724279835390947,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-14 00:00:00+00:00,2018-03-14 23:59:59.999000+00:00,9151.92,9333.78,7900.28,8170.0,-1.6833453245688053,-0.43024512709648177,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-15 00:00:00+00:00,2018-03-15 23:59:59.999000+00:00,8184.01,8430.0,7650.0,8240.98,-1.5979398272830239,-0.4216852082001461,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-16 00:00:00+00:00,2018-03-16 23:59:59.999000+00:00,8240.98,8611.64,7900.0,8260.0,-1.316527160732877,-0.3900876693595847,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-17 00:00:00+00:00,2018-03-17 23:59:59.999000+00:00,8260.0,8348.62,7721.99,7824.8,-1.2514394747902988,-0.40264142300939,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-18 00:00:00+00:00,2018-03-18 23:59:59.999000+00:00,7824.01,8317.4,7322.0,8189.99,-0.6718110521130781,-0.3747621955874494,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-19 00:00:00+00:00,2018-03-19 23:59:59.999000+00:00,8189.0,8705.23,8088.4,8600.0,-0.36898271443324365,-0.34346133292617753,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-20 00:00:00+00:00,2018-03-20 23:59:59.999000+00:00,8595.01,9050.0,8280.0,8909.98,0.08790663754198212,-0.31979693106344,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-21 00:00:00+00:00,2018-03-21 23:59:59.999000+00:00,8909.96,9177.01,8750.6,8885.0,-0.4375555421853958,-0.30584852888326375,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-22 00:00:00+00:00,2018-03-22 23:59:59.999000+00:00,8884.82,9100.0,8465.1,8722.9,-0.2961282915620679,-0.2875775890231951,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-23 00:00:00+00:00,2018-03-23 23:59:59.999000+00:00,8720.0,8909.0,8269.0,8898.03,-0.18016274868549512,-0.27327425677883044,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-24 00:00:00+00:00,2018-03-24 23:59:59.999000+00:00,8898.04,8999.95,8491.0,8546.86,0.4194310882625888,-0.30195524338451485,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-25 00:00:00+00:00,2018-03-25 23:59:59.999000+00:00,8531.25,8669.85,8365.77,8470.15,0.2511045362928233,-0.3082203528258739,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-26 00:00:00+00:00,2018-03-26 23:59:59.999000+00:00,8470.14,8514.89,7831.0,8134.23,-0.1281471301761348,-0.3356558314276381,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-27 00:00:00+00:00,2018-03-27 23:59:59.999000+00:00,8134.22,8215.94,7730.0,7795.51,-0.03286970754217347,-0.3633199934661875,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-28 00:00:00+00:00,2018-03-28 23:59:59.999000+00:00,7795.51,8109.0,7728.0,7949.3,-0.2813241140899354,-0.35075955570075135,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-29 00:00:00+00:00,2018-03-29 23:59:59.999000+00:00,7949.3,7975.0,6941.11,7090.14,-1.3288872631311777,-0.4079224919874873,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-30 00:00:00+00:00,2018-03-30 23:59:59.999000+00:00,7090.16,7292.43,6600.1,6840.23,-1.9684053480488697,-0.4196314104603679,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-03-31 00:00:00+00:00,2018-03-31 23:59:59.999000+00:00,6840.24,7223.36,6777.0,6923.91,-1.807650419398415,-0.41253146739227275,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-01 00:00:00+00:00,2018-04-01 23:59:59.999000+00:00,6922.0,7049.98,6430.0,6813.01,-1.7911848224691935,-0.42194092827004215,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-02 00:00:00+00:00,2018-04-02 23:59:59.999000+00:00,6813.01,7125.0,6765.0,7056.0,-1.6018455068083837,-0.4013241122313659,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-03 00:00:00+00:00,2018-04-03 23:59:59.999000+00:00,7063.97,7520.0,7011.01,7405.21,-0.9175867025369823,-0.371694916260889,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-04 00:00:00+00:00,2018-04-04 23:59:59.999000+00:00,7405.21,7427.52,6707.0,6796.1,-1.2289124435855379,-0.42337568014960103,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-05 00:00:00+00:00,2018-04-05 23:59:59.999000+00:00,6796.1,6902.0,6566.69,6770.76,-1.0469691030164356,-0.42552568681004,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-06 00:00:00+00:00,2018-04-06 23:59:59.999000+00:00,6770.0,6850.0,6500.0,6601.39,-0.9688386912435868,-0.4398961141217427,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-07 00:00:00+00:00,2018-04-07 23:59:59.999000+00:00,6601.39,7070.0,6586.28,6895.8,-0.7983928425343442,-0.414916498458766,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-08 00:00:00+00:00,2018-04-08 23:59:59.999000+00:00,6895.81,7109.13,6880.0,7018.0,-0.0786092569777755,-0.40454827375846447,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-09 00:00:00+00:00,2018-04-09 23:59:59.999000+00:00,7011.04,7185.0,6611.0,6782.72,-0.06521224891548681,-0.42451092439256366,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-10 00:00:00+00:00,2018-04-10 23:59:59.999000+00:00,6781.55,6890.0,6656.0,6843.9,-0.08983919607071696,-0.4193200243339349,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-11 00:00:00+00:00,2018-04-11 23:59:59.999000+00:00,6839.56,6990.0,6787.0,6953.79,0.16105755054809476,-0.4099962582757014,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-12 00:00:00+00:00,2018-04-12 23:59:59.999000+00:00,6953.78,8012.23,6743.2,7923.0,0.6587614762951546,-0.3277623215999308,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-13 00:00:00+00:00,2018-04-13 23:59:59.999000+00:00,7922.99,8233.39,7732.0,7877.41,0.3489934512850442,-0.3316304669688894,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-14 00:00:00+00:00,2018-04-14 23:59:59.999000+00:00,7877.48,8186.0,7810.0,7999.01,1.1568257964186706,-0.32131315008217365,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-15 00:00:00+00:00,2018-04-15 23:59:59.999000+00:00,8004.0,8429.54,7999.02,8355.0,1.5273012539148785,-0.29110869581817767,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-16 00:00:00+00:00,2018-04-16 23:59:59.999000+00:00,8355.07,8419.0,7867.0,8064.92,1.413982510087311,-0.31572092675977703,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-17 00:00:00+00:00,2018-04-17 23:59:59.999000+00:00,8064.92,8173.7,7825.4,7885.02,0.89672454238837,-0.3309847861999099,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-18 00:00:00+00:00,2018-04-18 23:59:59.999000+00:00,7890.96,8236.43,7868.0,8173.0,1.0191670462660714,-0.30655073260586074,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-19 00:00:00+00:00,2018-04-19 23:59:59.999000+00:00,8173.99,8296.0,8080.0,8278.0,1.4512487992582885,-0.29764186522835123,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-20 00:00:00+00:00,2018-04-20 23:59:59.999000+00:00,8273.84,8930.0,8177.09,8856.98,1.854692987050753,-0.2485175220452045,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-21 00:00:00+00:00,2018-04-21 23:59:59.999000+00:00,8852.12,9035.0,8565.0,8915.31,1.7672833641427668,-0.23865841161400514,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-22 00:00:00+00:00,2018-04-22 23:59:59.999000+00:00,8915.31,9020.67,8727.68,8787.02,1.0661924264487506,-0.2496140051238257,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-23 00:00:00+00:00,2018-04-23 23:59:59.999000+00:00,8785.7,8985.0,8745.0,8934.01,1.332233278986816,-0.23706148590947906,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-24 00:00:00+00:00,2018-04-24 23:59:59.999000+00:00,8934.0,9731.01,8922.0,9619.99,1.699593688156316,-0.17848078565328784,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-25 00:00:00+00:00,2018-04-25 23:59:59.999000+00:00,9618.96,9759.82,8730.0,8869.99,0.4123772769229258,-0.24252860802732712,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-26 00:00:00+00:00,2018-04-26 23:59:59.999000+00:00,8869.99,9307.48,8651.62,9266.0,1.020857614472259,-0.20871050384286938,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-27 00:00:00+00:00,2018-04-27 23:59:59.999000+00:00,9267.03,9395.0,8889.0,8915.35,0.865201498120474,-0.23865499573014515,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-28 00:00:00+00:00,2018-04-28 23:59:59.999000+00:00,8915.35,9427.48,8870.0,9348.0,0.9364173021980136,-0.20170794192997443,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-29 00:00:00+00:00,2018-04-29 23:59:59.999000+00:00,9348.0,9570.51,9163.74,9419.0,0.8968764100633926,-0.19564474807856536,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-04-30 00:00:00+00:00,2018-04-30 23:59:59.999000+00:00,9417.04,9458.64,9124.99,9246.01,0.3071430674921743,-0.2104175918018787,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-01 00:00:00+00:00,2018-05-01 23:59:59.999000+00:00,9246.01,9248.99,8800.49,9071.48,0.12081424710713183,-0.22532194705380015,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-02 00:00:00+00:00,2018-05-02 23:59:59.999000+00:00,9071.48,9268.0,8970.2,9247.84,0.36290110239873075,-0.21026131511528612,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-03 00:00:00+00:00,2018-05-03 23:59:59.999000+00:00,9247.81,9844.0,9168.4,9750.0,0.5998360889138031,-0.1673783091374893,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-04 00:00:00+00:00,2018-05-04 23:59:59.999000+00:00,9750.0,9830.04,9520.85,9713.99,0.07347251045081397,-0.15198690528153647,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-05 00:00:00+00:00,2018-05-05 23:59:59.999000+00:00,9714.0,10020.0,9682.0,9864.0,1.1285546826671666,-0.09496284062758054,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-06 00:00:00+00:00,2018-05-06 23:59:59.999000+00:00,9863.99,9970.0,9417.03,9659.01,0.4406159485505442,-0.04356767996831368,1.843908612844204,-0.037944095171816725,False,False,False,False
2018-05-07 00:00:00+00:00,2018-05-07 23:59:59.999000+00:00,9661.02,9689.67,9181.0,9365.0,0.5431294698582371,-0.06536926147704591,1.843908612844204,-0.037944095171816725,False,False,False,False
